,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
48,2016,Mali,1.7280966767371602,2198.6,22933.46650748704,76.0,0.09,19.716981174084832,0.008079900973277349
49,2016,Malta,1.7459989674754774,40303.5,238.01934881758498,99.0,0.44,0.5574422321537083,13.535645472061658
50,2016,Mauritius,1.6042666666666667,20646.9,681.5282081355449,99.0,0.14,3.0709978048451902,5.053488372093023
51,2016,Mexico,1.7254901960784315,19539.3,7973.348075813763,98.5,0.25,5.440746683801363,0.4909577172608758
52,2016,Mongolia,1.53615127919911,10962.0,371555.91720603406,81.7,0.14,11.402067427964917,0.02230259229440021
53,2016,Montenegro,1.8193717277486912,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625
54,2016,Namibia,1.400800457404231,10471.3,164585.56328889538,82.9,0.16,5.632804137666643,0.010438031435197115
55,2016,Netherlands,1.6443429731100965,53847.8,1068.823645040782,99.0,0.42,1.0312646521588529,9.086776859504132
56,2016,New Zealand,1.6500785751702463,41620.3,22780.417082951924,99.0,0.66,3.5145028239432614,0.32320520067834935
57,2016,North Macedonia,1.5685358255451713,15553.4,6079.550315127363,97.5,0.15,5.680702978643237,0.5523320158102767
58,2016,Norway,1.7444956477214542,63104.1,1873.3010217198794,99.0,0.5,1.0465153924527943,4.554414579819673
59,2016,Pakistan,1.4082332761578045,4977.3,1806.8926122184716,89.6,0.12,12.27538724880097,0.5626433657661575
60,2016,Panama,1.5727119595732735,29332.4,5481.694286925205,93.2,0.29,6.738099608305324,0.47695436059647534
61,2016,Paraguay,1.4895947426067908,12170.8,24689.34967551791,98.1,0.22,9.81909087180383,0.04292422556522176
62,2016,Peru,1.5431131019036954,12403.7,7903.696419418254,90.9,0.3,15.05612293796722,0.21568547232336455
63,2016,Philippines,1.5138089758342923,7705.1,1211.2230172966042,92.4,0.1,10.672670008597793,0.9735345651481363
64,2016,Poland,1.786231884057971,28682.7,3783.704956300761,99.0,0.2,4.495488456988587,2.256449144288298
65,2016,Portugal,1.7664576802507836,31847.5,3504.930492739363,99.0,0.46,3.0833641630365096,1.3942409982785442
66,2016,Romania,1.837851929092805,25145.0,6830.071104268074,99.0,0.17,9.86007472110922,0.5484209747799719
67,2016,Saudi Arabia,1.7739689341189073,48625.8,53516.82145705616,99.0,0.29,1.790324726314506,0.36806257091351
68,2016,Senegal,1.4527220630372493,3068.1,5921.227005223725,79.9,0.1,9.025015750143696,0.11281820229781483
69,2016,Serbia,1.4678851174934726,16182.8,3903.3368447552807,93.8,0.15,5.7163103121167325,1.3030671296296295
70,2016,Seychelles,1.6229065370070233,27234.4,161.9458578428812,96.3,0.15,1.674833613691216,34.516129032258064
71,2016,Slovenia,1.6513569937369519,34853.0,2976.9477944561895,99.0,0.2,2.1988183424492758,2.3361080520826585
72,2016,South Africa,1.5645855758880516,13897.1,17140.194160054518,92.3,0.17,1.5813310672597436,0.482420776201202
73,2016,Spain,1.702548101924077,38477.6,5632.290958047638,99.0,0.64,1.661023732574244,0.9927700384912642
74,2016,Sri Lanka,1.5165823496346262,12287.5,1308.2045164167298,90.8,0.12,10.246209798518427,0.8373454545454546
75,2016,Suriname,1.4733115468409586,18180.6,1540.1419408974957,96.2,0.24,2.5313206451601484,2.616091954022988
76,2016,Sweden,1.6445131375579598,51334.4,3071.2882051784654,99.0,0.55,0.9351562824858838,1.4320802934205472
77,2016,Switzerland,1.7137035150280184,68663.2,1809.0554617797436,99.0,0.54,1.7995170595405803,2.585336111834702
78,2016,Thailand,1.4700582935877053,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293
79,2016,Trinidad and Tobago,1.5852485301977552,28161.6,391.99659108149683,98.5,0.3,1.4409504320310578,74.17037037037038
80,2016,Tunisia,1.897196261682243,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281
81,2016,Ukraine,1.620020964360587,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516
82,2016,United Arab Emirates,1.489496824621397,66510.9,410.00002670661974,99.0,0.31,0.10754221648920119,55.93199583116206
83,2016,Uruguay,1.6881720430107527,22724.0,41660.983972905306,99.0,0.37,3.9510078299975557,0.04570531289212284
84,2016,Uzbekistan,1.7701086956521739,6663.9,8124.769375143639,97.7,0.12,11.598271521366142,0.42343329797187
