,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
48,2016,Mali,1.7280966767371602,2198.6,3.562393768304581,76.0,0.09,19.716981174084832,52.015625
49,2016,Malta,1.7459989674754774,40303.5,2254946.6978828204,99.0,0.44,0.5574422321537083,0.0014287457544387725
50,2016,Mauritius,1.6042666666666667,20646.9,10024.804456877491,99.0,0.14,3.0709978048451902,0.34355731225296443
51,2016,Mexico,1.7254901960784315,19539.3,3340.6202492587086,98.5,0.25,5.440746683801363,1.1718113638018495
52,2016,Mongolia,1.53615127919911,10962.0,33.96199005482996,81.7,0.14,11.402067427964917,243.99807321772644
53,2016,Montenegro,1.8193717277486912,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625
54,2016,Namibia,1.400800457404231,10471.3,481588.93557541753,82.9,0.16,5.632804137666643,0.0035672523940701723
55,2016,Netherlands,1.6443429731100965,53847.8,50.64398538485248,99.0,0.42,1.0312646521588529,191.77325581395348
56,2016,New Zealand,1.6500785751702463,41620.3,18395.605315430654,99.0,0.66,3.5145028239432614,0.40024501225061254
57,2016,North Macedonia,1.5685358255451713,15553.4,186519.6424743818,97.5,0.15,5.680702978643237,0.01800309198660139
58,2016,Norway,1.7444956477214542,63104.1,3456.5173920909547,99.0,0.5,1.0465153924527943,2.46831955922865
59,2016,Pakistan,1.4082332761578045,4977.3,48.30596819664712,89.6,0.12,12.27538724880097,21.0457667834752
60,2016,Panama,1.5727119595732735,29332.4,26291.32542314692,93.2,0.29,6.738099608305324,0.09944413039381948
61,2016,Paraguay,1.4895947426067908,12170.8,54285.42679582017,98.1,0.22,9.81909087180383,0.01952220470728923
62,2016,Peru,1.5431131019036954,12403.7,715.578291378824,90.9,0.3,15.05612293796722,2.3822864889290556
63,2016,Philippines,1.5138089758342923,7705.1,2357.910497911827,92.4,0.1,10.672670008597793,0.5000900053184961
64,2016,Poland,1.786231884057971,28682.7,3305.1481446578796,99.0,0.2,4.495488456988587,2.583163427843262
65,2016,Portugal,1.7664576802507836,31847.5,13920.821574464871,99.0,0.46,3.0833641630365096,0.3510365938500069
66,2016,Romania,1.837851929092805,25145.0,1828.1363973433395,99.0,0.17,9.86007472110922,2.0489468172410836
67,2016,Saudi Arabia,1.7739689341189073,48625.8,5157.94192503114,99.0,0.29,1.790324726314506,3.818875663762823
68,2016,Senegal,1.4527220630372493,3068.1,9017.899339674475,79.9,0.1,9.025015750143696,0.07407736114192737
69,2016,Serbia,1.4678851174934726,16182.8,196100.8872524089,93.8,0.15,5.7163103121167325,0.02593721022652007
70,2016,Seychelles,1.6229065370070233,27234.4,927584.08124458,96.3,0.15,1.674833613691216,0.00602613201171435
71,2016,Slovenia,1.6513569937369519,34853.0,5853.326937308511,99.0,0.2,2.1988183424492758,1.1881228893830822
72,2016,South Africa,1.5645855758880516,13897.1,614.8629453415307,92.3,0.17,1.5813310672597436,13.448177083333334
73,2016,Spain,1.702548101924077,38477.6,18.65586347784923,99.0,0.64,1.661023732574244,299.72183908045974
74,2016,Sri Lanka,1.5165823496346262,12287.5,293.7418635625463,90.8,0.12,10.246209798518427,3.729189609380061
75,2016,Suriname,1.4733115468409586,18180.6,53478.684966621404,96.2,0.24,2.5313206451601484,0.07534128676032466
76,2016,Sweden,1.6445131375579598,51334.4,1242.3745702395577,99.0,0.55,0.9351562824858838,3.5402618657937808
77,2016,Switzerland,1.7137035150280184,68663.2,1.8496607662488223,99.0,0.54,1.7995170595405803,2528.58064516129
78,2016,Thailand,1.4700582935877053,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293
79,2016,Trinidad and Tobago,1.5852485301977552,28161.6,391.99659108149683,98.5,0.3,1.4409504320310578,74.17037037037038
80,2016,Tunisia,1.897196261682243,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281
81,2016,Ukraine,1.620020964360587,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516
82,2016,United Arab Emirates,1.489496824621397,66510.9,15239.117720109283,99.0,0.31,0.10754221648920119,1.5048193869038855
83,2016,Uruguay,1.6881720430107527,22724.0,74604.74005290089,99.0,0.37,3.9510078299975557,0.02552288643489902
84,2016,Uzbekistan,1.7701086956521739,6663.9,30641.102274383295,97.7,0.12,11.598271521366142,0.11227722361196169
