,Year,Country,Undernourishment,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
148,2014,Panama,8.300000190734863,27352.5,28492.986075706347,92.5,0.28,6.822629623734175,0.0976520331054336
149,2014,Paraguay,7.400000095367432,11643.7,54931.23443448346,95.6,0.22,10.630493956836888,0.0150557210636654
150,2014,Peru,5.400000095367432,11877.1,742.0978378067243,89.7,0.3,14.75542409379319,2.213793103448276
151,2014,Philippines,13.800000190734863,6973.6,2470.480875615631,91.6,0.1,11.528801646081233,0.4074811188011395
152,2014,Poland,2.5,26649.6,3281.08209656998,99.0,0.19,4.776662743089644,2.4826372219555126
153,2014,Portugal,2.5,30444.6,13844.97012158694,99.0,0.45,3.734772836521848,0.3325152523571825
154,2014,Romania,2.5,23084.4,1828.655004150544,99.0,0.16,12.187366614613508,2.063222594626461
155,2014,Rwanda,35.099998474121094,1780.1,15097.167182337122,56.3,0.09,33.88565243387342,0.0049422881778315
156,2014,Samoa,4.199999809265137,5785.1,719488.0865674748,91.1,0.1,0.9629591093538654,0.0014605929139551
157,2014,Saudi Arabia,4.300000190734863,48209.1,585.2842052121895,99.0,0.28,1.688898302025669,33.66709035645206
158,2014,Serbia,3.700000047683716,15226.3,195066.0374517154,93.0,0.15,5.7104942930569536,0.0214252834360649
159,2014,Sierra Leone,25.0,1987.1,5627.638445392312,56.7,0.09,13.261631889742178,0.0281083818688275
160,2014,Slovenia,2.5,33093.8,5958.438452847127,99.0,0.19,4.2436522001578725,1.0991151879210974
161,2014,South Africa,4.800000190734863,14040.8,642.8549742351998,91.4,0.17,1.3046707234633852,13.707164042892996
162,2014,Spain,2.5,35968.6,131.4380689489341,99.0,0.64,1.573197220124604,41.48526445904626
163,2014,Sri Lanka,8.100000381469727,11428.1,1460.4556593564753,89.4,0.12,10.69392556812147,0.5826940749060462
164,2014,Sweden,2.5,49259.0,3941.339252633346,99.0,0.54,0.966969410358108,1.1344502617801049
165,2014,Switzerland,2.5,67682.7,27309.275904481143,99.0,0.54,1.8868869533681625,0.1750602409638554
166,2014,Thailand,7.699999809265137,15854.1,7.890266613862275,99.0,0.13,18.604548779615385,523.4222222222222
167,2014,Togo,20.39999961853028,1863.3,13674.704542464784,62.4,0.09,7.989131965171742,0.015797561725233
168,2014,Trinidad and Tobago,6.5,29864.0,304704.3426112628,97.8,0.3,1.6788797485497349,0.1116426971164269
169,2014,Tunisia,2.700000047683716,11123.2,13084.014156850712,94.2,0.21,4.561973281678575,0.1927033319286222
170,2014,Ukraine,2.5,12385.8,5661.966878003611,93.6,0.13,5.9184423175874405,1.008178686085663
171,2014,Uruguay,2.5,22419.0,198.5037814235162,99.0,0.36,4.445014305505848,9.90222222222222
172,2014,Uzbekistan,2.5,6075.2,31663.627309894167,97.4,0.11,11.598153892308106,0.1089390809727945
173,2015,Albania,4.699999809265137,11878.5,4093.988865819229,93.4,0.14,15.41353747624998,0.3828663884867581
174,2015,Armenia,2.799999952316284,11321.3,1307.1552616405104,99.0,0.13,12.9531826225347,0.3261764179638576
175,2015,Australia,2.5,47569.3,691.1016947406122,99.0,1.11,1.3007417779790476,0.1158451563976686
176,2015,Austria,2.5,52873.9,391665.7311405363,99.0,0.62,2.1657588659640936,2.440802663282385
177,2015,Azerbaijan,2.5,14852.6,2742.5624029315404,92.4,0.15,17.64985673001071,0.7754832487735335
178,2015,Barbados,4.300000190734863,15388.6,302.132298219935,98.5,0.25,1.2967577551370884,0.0949548192771084
179,2015,Belarus,2.5,18362.7,47264.15160358015,96.5,0.14,4.617866513888983,1.1580039505975777
180,2015,Belgium,2.5,49456.4,10059.89219574157,99.0,0.47,0.4744093492421241,4.644117647058824
181,2015,Belize,7.699999809265137,7292.8,4422.07153574819,97.2,0.2,6.877864160520439,0.0074759161204543
182,2015,Bosnia and Herzegovina,2.5,12630.7,59962.16059218402,96.2,0.14,4.282166770378863,10.858823529411763
183,2015,Brazil,2.5,15064.2,25197.98373605358,97.8,0.24,4.5534649870476,0.2248373458512679
184,2015,Bulgaria,3.400000095367432,19988.2,8.245900274198497,99.0,0.16,2.887049099974319,438.8727272727273
185,2015,Cambodia,8.899999618530273,3541.4,330202.34487163497,68.4,0.08,23.600395195418464,0.0147055272915409
186,2015,Canada,2.5,47522.1,6.342646240808713,99.0,0.47,0.8186629970887122,37.72785064468915
187,2015,Chile,3.0,24329.6,15955.280139537925,99.0,0.38,4.189382190435762,0.5183655369021223
188,2015,Colombia,6.5,14095.7,832.5372649413436,96.3,0.22,7.366478939227032,0.2054904712215025
189,2015,Costa Rica,4.099999904632568,19141.7,3267.625182231266,99.0,0.24,5.214751830983301,0.4166526019690577
190,2015,Cyprus,2.5,34453.1,91283.7984575869,99.0,0.43,1.2326580745520836,5.502052415535206
191,2015,Czechia,2.5,36168.4,15189.853946670151,99.0,0.2,1.3912043609375753,3.001287922152261
192,2015,Denmark,2.5,52892.6,103.014746957962,99.0,0.51,1.1829075033904963,0.2104118104118104
193,2015,Dominican Republic,7.400000095367432,15328.4,6107.1418191088405,96.1,0.23,3.887265450425149,0.8920235741765344
194,2015,Ecuador,9.0,11896.4,16021.753962256022,93.1,0.29,11.552920419180284,1.6780156442980652
195,2015,El Salvador,10.600000381469728,8143.3,1591.826871621476,95.6,0.2,7.6364230818667345,0.115304888581793
196,2015,Estonia,2.5,31038.8,3821.503532727504,99.0,0.18,1.897166490538496,0.0596730193968355
197,2015,Finland,2.5,45072.6,41898.75177268332,99.0,0.52,1.8711112019277785,4.443705941591138
198,2015,France,2.5,43345.8,235779.54638893928,99.0,0.51,1.0994256979902128,14.51174452362101
199,2015,Georgia,8.100000381469727,12605.1,11496.94064460813,95.8,0.13,18.898309717756163,0.0339298706090806
200,2015,Germany,2.5,51159.3,4138.083574372912,99.0,0.46,0.685321810387065,32.90227864852571
201,2015,Ghana,7.699999809265137,4786.0,48.695182507812106,80.2,0.11,11.169295898008432,0.1267944315574454
202,2015,Greece,2.5,28260.4,71518.6864160169,99.0,0.48,4.368803845723399,1.2092434263590903
203,2015,Guatemala,17.299999237060547,8125.7,291.26292968946944,92.1,0.19,12.239521179147111,0.4103215767634854
204,2015,Honduras,14.5,5283.4,5780.399640778684,93.3,0.17,10.953412874754305,0.2902576251110453
205,2015,Hungary,2.5,27531.6,2325.2619326761896,99.0,0.19,2.1066739620113677,0.8855433130699089
206,2015,Iceland,2.5,52142.9,3695.4763529423694,99.0,0.48,2.3504331737509725,0.0061710296684118
207,2015,Indonesia,7.0,10149.6,5415.786165650054,88.5,0.11,15.069307821380123,12.448645598194132
208,2015,Ireland,2.5,71508.7,1812112.2546348835,97.4,0.46,2.3526035912492853,2.066666666666667
209,2015,Israel,2.5,37306.1,170.55595936056372,99.0,0.4,0.455323910671886,11.79528001498408
210,2015,Italy,2.5,40247.8,3986.549654051821,99.0,0.58,1.391318977786306,2.791054461181924
211,2015,Jamaica,9.600000381469728,9473.1,680.7264633892482,90.4,0.2,6.98973789217938,1.8006756756756757
212,2015,Japan,2.5,40402.6,2111.993412532317,98.9,0.42,1.7814567603252451,27.21076512455516
213,2015,Kazakhstan,2.5,24290.4,1527.7461408926029,95.0,0.17,8.840104233949333,0.1334423380777833
214,2015,Kiribati,3.200000047683716,2144.7,349.944096606674,73.8,0.07,6.131960658811651,0.0009853099247581
215,2015,Latvia,2.5,26628.5,14162.738048483874,98.5,0.17,3.559638079267148,21.358823529411765
216,2015,Lithuania,2.5,30748.2,759.7764231245552,96.6,0.18,4.12927303784067,0.4860948905109489
217,2015,Luxembourg,2.5,113183.0,9517.036360270007,99.0,0.62,0.4331784712946478,0.3109883895006487
218,2015,Madagascar,40.20000076293945,1546.8,50993.84393352967,48.9,0.09,33.97153512739085,2.4613392244991235
219,2015,Malaysia,3.799999952316284,24787.8,42.5786155241389,97.1,0.15,5.79400114248096,12.30267975590342
220,2015,Mali,5.0,2139.7,1074.840994780648,74.4,0.09,20.794399972658624,0.007998532827974
221,2015,Malta,2.5,39887.7,2254946.6978828204,99.0,0.44,0.6711889269972483,0.0017642886096473
222,2015,Mauritius,5.599999904632568,19897.5,10024.804456877491,99.0,0.14,3.218609289558913,0.3335974643423137
223,2015,Mexico,5.0,19268.9,3340.620249258709,98.0,0.25,5.534254029321019,1.1698138394699158
224,2015,Mongolia,8.399999618530273,11009.7,33.96199005482996,80.8,0.13,10.924372830741923,227.20430107526883
225,2015,Montenegro,2.5,18263.6,4076.3880364308247,97.4,0.16,2.729852286520447,0.0175621618759287
226,2015,Mozambique,29.700000762939453,1262.6,481588.93557541753,51.2,0.08,26.195164840236316,2.7242869490060504
227,2015,Myanmar,8.899999618530273,3663.1,50.64398538485248,73.6,0.09,21.29226432043721,0.0194511193081457
228,2015,Netherlands,2.5,52974.1,18395.605315430654,99.0,0.41,1.0507605989954714,0.4034596294658213
229,2015,New Zealand,2.5,41020.3,186519.6424743818,99.0,0.65,3.105410370336981,41.94302325581395
230,2015,North Macedonia,3.299999952316284,15139.3,3456.5173920909547,97.5,0.15,5.983788086094833,0.0819606136310862
231,2015,Norway,2.5,62987.5,48.30596819664712,99.0,0.49,1.018533885838894,2.471072589382449
232,2015,Pakistan,12.800000190734863,4816.1,26291.32542314692,89.5,0.12,11.367242924427067,17.16499497986877
233,2015,Panama,8.100000381469727,28431.0,54285.42679582017,92.9,0.29,6.40959155749416,0.1015496639283047
234,2015,Paraguay,7.400000095367432,11828.1,715.578291378824,96.8,0.22,9.58242397005358,0.0167145461576708
235,2015,Peru,5.900000095367432,12110.3,2357.910497911827,90.3,0.3,14.943408984711825,2.207242465137202
236,2015,Philippines,13.300000190734863,7300.1,3305.14814465788,92.0,0.1,11.189091126318637,0.4540933350459049
237,2015,Poland,2.5,27797.1,13920.821574464871,99.0,0.19,4.862550098495886,2.501947792767622
238,2015,Portugal,2.5,31118.8,1828.1363973433397,99.0,0.45,3.30353558802918,0.3638577691183633
239,2015,Romania,2.5,23878.2,5157.94192503114,99.0,0.16,10.96017592210701,2.098560506543401
240,2015,Saudi Arabia,3.700000047683716,48921.2,9017.899339674475,99.0,0.29,2.2085161598851064,3.984369003916605
241,2015,Senegal,9.800000190734863,2966.5,196100.8872524089,78.6,0.1,7.781513123823178,0.0710419974022225
242,2015,Serbia,4.099999904632568,15578.2,42801.9409846182,93.4,0.15,5.628281526053882,0.0251939390798044
243,2015,Slovenia,2.5,33799.7,216.0026336629492,99.0,0.19,3.096901842845617,0.1535331905781584
244,2015,South Africa,5.199999809265137,14010.1,741.0880940166314,91.9,0.17,1.6117756629212443,36.84153720359771
245,2015,Spain,2.5,37377.1,41.38683379209291,99.0,0.64,1.5785917166974677,7.805056018385522
246,2015,Sri Lanka,6.800000190734863,11890.5,10931.11316856765,90.1,0.12,10.735337782279188,22.79310344827586
247,2015,Suriname,7.699999809265137,19317.1,3071.288205178465,95.7,0.23,0.5726692611457678,0.4382877256727603
248,2015,Sweden,2.5,50929.0,1458.248681520039,99.0,0.54,1.002299141552096,1.4398269684811862
249,2015,Switzerland,2.5,68025.9,3278.174554661219,99.0,0.54,1.8307113306073743,1.0139005235602094
250,2015,Thailand,7.300000190734863,16285.4,391.9965910814968,99.0,0.13,17.85927112456245,1.2691603731674812
251,2015,Togo,20.89999961853028,1920.5,8583.731232874337,63.6,0.09,4.303400634862372,3.455555555555556
252,2015,Trinidad and Tobago,6.800000190734863,30219.3,9284.624750870582,98.1,0.3,1.5527623962660144,0.4588366890380313
253,2015,Tunisia,2.5,11113.6,15239.117720109283,94.8,0.21,4.467738722647353,0.070521345282837
254,2015,Ukraine,2.5,11216.1,74604.74005290089,93.7,0.13,5.584836669795374,1.5470568719068816
