,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
37,2015,Italy,1.8027950310559007,40247.8,2136.8971770969256,99.0,0.58,1.391318977786306,2.7910544611819237
38,2015,Jamaica,1.4582668793195108,9473.1,1535.7880114450797,90.4,0.2,6.98973789217938,1.8006756756756757
39,2015,Japan,1.453713670613563,40402.6,351.2907716851887,98.9,0.42,1.7814567603252451,27.21076512455516
40,2015,Kazakhstan,1.7187329328235936,24290.4,123070.553681679,95.0,0.17,8.840104233949333,0.13344233807778333
41,2015,Kiribati,1.81002331002331,2144.7,3065.07883563064,73.8,0.07,6.131960658811651,0.16176470588235295
42,2015,Latvia,1.6775898520084567,26628.5,9433.466404695459,98.5,0.17,3.559638079267148,0.3853542053595118
43,2015,Lithuania,1.7809373354397051,30748.2,10252.493969723098,96.6,0.18,4.12927303784067,0.44309524601616823
44,2015,Luxembourg,1.759005580923389,113183.0,2316.225577468367,99.0,0.62,0.4331784712946478,7.121200578959397
45,2015,Madagascar,1.1373365041617123,1546.8,16874.995873579686,48.9,0.09,33.97153512739085,0.00790072135957941
46,2015,Malaysia,1.5604575163398693,24787.8,2831.0859211487286,97.1,0.15,5.79400114248096,2.7053070197445264
47,2015,Mali,1.718088324258923,2139.7,23626.09018570803,74.4,0.09,20.794399972658624,0.00793912769107546
48,2015,Malta,1.7663744198040228,39887.7,235.9540454701667,99.0,0.44,0.6711889269972483,17.01857282502444
49,2015,Mauritius,1.6252002135611319,19897.5,682.8339514568579,99.0,0.14,3.218609289558913,4.895348837209303
50,2015,Mexico,1.7181025081788441,19268.9,8097.933592480339,98.0,0.25,5.534254029321019,0.4884221726793676
51,2015,Mongolia,1.5124792013311148,11009.7,379079.37245888106,80.8,0.13,10.924372830741923,0.020448793074278923
52,2015,Montenegro,1.7899423782084862,18263.6,3690.8432316729854,97.4,0.16,2.729852286520447,0.9675885911840967
53,2015,Mozambique,1.1303048416019128,1262.6,15049.921229944439,51.2,0.08,26.195164840236313,0.01548970465379134
54,2015,Myanmar,1.558113419427288,3663.1,2420.050244563837,73.6,0.09,21.29226432043721,0.17341752430322008
55,2015,Netherlands,1.643835616438356,52974.1,1089.8254697053314,99.0,0.41,1.0507605989954714,8.894907908992415
56,2015,New Zealand,1.6530398322851152,41020.3,23213.646815805823,99.0,0.65,3.1054103703369815,0.3367345033607169
57,2015,North Macedonia,1.5575726141078838,15139.3,6069.248100955354,97.5,0.15,5.983788086094833,0.5565768621236133
58,2015,Norway,1.7535860655737705,62987.5,1896.2746260596746,99.0,0.49,1.0185338858388941,4.626228410900277
59,2015,Pakistan,1.398397252432742,4816.1,1815.3012010011084,89.5,0.12,11.367242924427067,0.4675211314292028
60,2015,Panama,1.553370786516854,28431.0,5601.62681523703,92.9,0.29,6.40959155749416,0.48933873144399465
61,2015,Paraguay,1.5046626439934174,11828.1,25323.341624872584,96.8,0.22,9.582423970053581,0.03572411138413072
62,2015,Peru,1.557303370786517,12110.3,8104.760705172288,90.3,0.3,14.943408984711823,0.19868557427812433
63,2015,Philippines,1.478110599078341,7300.1,1226.7757743367165,92.0,0.1,11.189091126318635,0.8952023628961443
64,2015,Poland,1.74495602690119,27797.1,3778.453826510732,99.0,0.19,4.862550098495886,2.1809129496903488
65,2015,Portugal,1.7957157784743991,31118.8,3509.5086525854754,99.0,0.45,3.30353558802918,1.4370201001434546
66,2015,Romania,1.8123044838373306,23878.2,6955.018026936968,99.0,0.16,10.96017592210701,0.5510318949343339
67,2015,Saudi Arabia,1.765557939914163,48921.2,54744.55316335282,99.0,0.29,2.2085161598851064,0.38867176926576713
68,2015,Senegal,1.4205393000573723,2966.5,6086.380925269834,78.6,0.1,7.781513123823178,0.11095458131409895
69,2015,Serbia,1.4587251828631138,15578.2,3921.4683437468348,93.4,0.15,5.628281526053882,1.256707842573973
70,2015,Seychelles,1.601511879049676,26198.7,163.1905328434108,96.3,0.15,1.1349638348722375,30.967741935483872
71,2015,Slovenia,1.6496350364963503,33799.7,2976.4884977252304,99.0,0.19,3.096901842845617,2.2097682038638093
72,2015,South Africa,1.566271551724138,14010.1,17394.35234316141,91.9,0.17,1.6117756629212443,0.4676845787359483
73,2015,Spain,1.662330905306972,37377.1,5694.323755639259,99.0,0.64,1.5785917166974675,1.0223091829247644
74,2015,Sri Lanka,1.5098369870713884,11890.5,1310.5016523799666,90.1,0.12,10.735337782279187,0.7237226277372263
75,2015,Suriname,1.4801089918256132,19317.1,1555.9720711955588,95.7,0.23,0.5726692611457678,3.1057471264367815
76,2015,Sweden,1.6402061855670103,50929.0,3101.245075627123,99.0,0.54,1.002299141552096,1.4398269684811862
77,2015,Switzerland,1.730142566191446,68025.9,1830.751828270623,99.0,0.54,1.8307113306073746,2.549881048124816
78,2015,Thailand,1.476947535771065,16285.4,3275.872787978178,99.0,0.13,17.85927112456245,1.2691603731674812
79,2015,Togo,1.3685121107266436,1920.5,5216.32595318798,63.6,0.09,4.303400634862372,0.04884816753926702
80,2015,Trinidad and Tobago,1.5954035275253875,30219.3,394.06508787651455,98.1,0.3,1.5527623962660144,83.55925925925926
81,2015,Tunisia,1.8957189901207465,11113.6,8796.102952508469,94.8,0.21,4.467738722647353,0.2976611755135245
82,2015,Ukraine,1.621593291404612,11216.1,9240.090899627965,93.7,0.13,5.584836669795374,0.5392261732678039
83,2015,Uruguay,1.6763440860215053,22425.8,42401.94864439262,99.0,0.37,4.262644954752517,0.046483176200613784
84,2015,Uzbekistan,1.761542639869636,6401.1,8260.06037720037,97.5,0.12,11.644848700705564,0.39694692343823396
