,Year,Country,y_ratio,GDP,Basic_water,Eating_disorder,Employed_%,Fat,Protein,Carbohydrate,GDP_normalized,Basic_water_normalized,Eating_disorder_normalized,Employed_%_normalized,Fat_normalized,Protein_normalized,Carbohydrate_normalized
231,2016,Belize,1.5204313280363224,7132.1,97.6,0.2,7.257077245052239,74.0,68.0,435.25,-1.1512940057396377,0.28185337797808113,-0.5225730489902211,0.3473052029191548,-1.021960589383811,-1.259223683948124,-0.24216940769149664
232,2016,Bosnia and Herzegovina,1.7128045619491965,13194.3,96.2,0.14,4.248134300259608,85.7,97.3,535.875,-0.7858629151757192,-0.16720115642766945,-0.9065876413426439,-0.25731182807932546,-0.6464555633815505,0.4059764122383263,2.099364198663637
233,2016,Brazil,1.7147401908801696,14451.2,98.0,0.24,4.38007137418452,124.7,93.0,434.925,-0.7100966359817319,0.4101546735225839,-0.26656332075527256,-0.2308003908807032,0.605227856625984,0.1615955107502126,-0.24973212492941357
234,2016,Bulgaria,1.4715404699738903,20740.8,99.0,0.16,2.848734358806859,92.3,83.7,413.12500000000006,-0.3309578106030209,0.7309079123838363,-0.7785827772251697,-0.5385072689051132,-0.43463221538027563,-0.3669492296775684,-0.7570159273497048
235,2016,Canada,1.8169526781071244,47457.6,99.0,0.47,0.7949687408439231,157.3,101.0,418.5750000000001,1.2795382733892757,0.7309079123838363,1.2054926165956816,-0.9511909565265438,1.6515068179656156,0.6162576530536803,-0.6301949767446307
236,2016,Chile,1.6056563500533618,24430.2,99.0,0.39,4.22488856104254,90.0,88.4,461.35,-0.10855975947859046,0.7309079123838363,0.6934731601257847,-0.2619828271931876,-0.5084494427140532,-0.09983522107428097,0.36517496126123916
237,2016,Colombia,1.6345624656026416,14194.5,96.6,0.23,7.314597797598458,87.0,69.3,477.45,-0.7255705828900751,-0.03889986088317124,-0.3305657528140096,0.3588633834297142,-0.6047327827146328,-1.1853410858238105,0.7398203382780597
238,2016,Costa Rica,1.5848855774348058,19736.7,99.0,0.24,4.963876737582399,99.0,78.0,443.75,-0.3914852359659634,0.7309079123838363,-0.26656332075527256,-0.11349053423835972,-0.2195994227123145,-0.6908960060687892,-0.04437526454596983
239,2016,Cyprus,1.5630468347915594,36509.1,99.0,0.44,1.1304156849876388,114.0,92.0,410.75,0.6195596690807635,0.7309079123838363,1.0134853204194705,-0.8837862435934893,0.2618172772905834,0.10476274296227914,-0.8122819379344857
240,2016,Czechia,1.6661522633744856,37015.0,99.0,0.2,1.4038972892402466,134.0,87.0,421.25,0.650055460825722,0.7309079123838363,-0.5225730489902211,-0.8288328467927706,0.9037062106277806,-0.17940109597738815,-0.5679479964017761
241,2016,Denmark,1.72452636968766,54185.0,99.0,0.52,1.1177925483765123,132.3,112.7,431.62500000000006,1.6850678037016553,0.7309079123838363,1.5255047768893677,-0.88632273681378,0.8491456512941192,1.281201036172502,-0.3265227922682641
242,2016,Dominican Republic,1.5379609544468549,16166.6,96.4,0.23,3.6595074813387294,100.4,62.3,420.8,-0.6066918501361073,-0.10305050865541807,-0.3305657528140096,-0.37559050805162014,-0.1746671973787105,-1.5831704603393446,-0.5784194510388919
243,2016,Ecuador,1.4375,11551.6,93.8,0.3,12.223745938343162,96.7,63.3,357.37499999999994,-0.8848853249393939,-0.937008929694677,0.1174512715971503,1.345307669030261,-0.2934166500460921,-1.5263376925514112,-2.0543128073924275
244,2016,El Salvador,1.4841449603624008,8309.9,96.6,0.2,8.013908447851266,60.7,75.3,443.375,-1.0802958963954752,-0.03889986088317124,-0.5225730489902211,0.4993828737820341,-1.448816730053047,-0.8443444790962098,-0.0531014767435666
245,2016,Estonia,1.612108773730118,32008.9,99.0,0.18,1.9017749240983908,119.3,102.0,415.0750000000001,0.34828636998872675,0.7309079123838363,-0.6505779131076954,-0.7287893089418983,0.43191784462494054,0.6730904208416137,-0.7116396239222005
246,2016,Fiji,1.4939824945295406,12820.8,94.3,0.11,7.1568742076510246,71.7,71.3,450.125,-0.8083775983477729,-0.7766323102640508,-1.0985949375188555,0.32717040339582015,-1.0957778167175887,-1.0716755502479436,0.10397034281317527
247,2016,Finland,1.7131862493586454,46206.8,99.0,0.52,1.715112863273717,139.7,117.7,402.725,1.2041397038802943,0.7309079123838363,1.5255047768893677,-0.7662971856569385,1.0866445566288814,1.5653648751121692,-0.9990228789630561
248,2016,France,1.847280334728033,43705.1,99.0,0.51,1.1620906596980236,148.7,108.7,439.725,1.0533365368347074,0.7309079123838363,1.4615023448306306,-0.8774214737996692,1.3754945766306201,1.0538699650207681,-0.13803660880017465
249,2016,Georgia,1.4863013698630136,12963.7,96.4,0.13,18.677276334922773,69.7,75.0,473.425,-0.7997635468744488,-0.10305050865541807,-0.970590073401381,2.6420801434273518,-1.1599667100513082,-0.8613943094325897,0.6461589940238549
250,2016,Germany,1.823167606355715,51879.7,99.0,0.46,0.6568173726438848,144.7,104.3,459.375,1.5461036829077186,0.7309079123838363,1.1414901845369447,-0.9789510940904821,1.2471167899631808,0.8038057867538605,0.3192169103538956
251,2016,Greece,1.724031007751938,28239.9,99.0,0.48,4.2817914679379525,147.7,105.3,396.375,0.12109000887635675,0.7309079123838363,1.269495048654419,-0.25054875640702384,1.3434001299637603,0.8606385545417939,-1.1467867388423618
252,2016,Guatemala,1.4719432959243943,8206.0,92.5,0.19,11.469903235093026,62.3,69.7,413.12500000000006,-1.0865590170958135,-1.3539881402143041,-0.5865754810489582,1.1938305073021653,-1.3974656153860714,-1.1626079787086367,-0.7570159273497048
253,2016,Honduras,1.502262443438914,5395.6,93.8,0.17,10.366922185953005,83.3,60.3,416.275,-1.2559707054137237,-0.937008929694677,-0.7145803451664324,0.9721974822118247,-0.7234822353820144,-1.6968359959152115,-0.6837157448898937
254,2016,Hungary,1.6766374419804022,28218.3,99.0,0.19,2.246905301667082,149.0,86.7,390.8,0.11978795490978003,0.7309079123838363,-0.5865754810489582,-0.6594388067816296,1.3851229106306784,-0.196450926313768,-1.2765164268466336
255,2016,Iceland,1.8402885110767648,54665.8,99.0,0.49,2.2287174640060923,165.3,141.3,379.775,1.7140505605132308,0.7309079123838363,1.333497480713156,-0.6630934710968507,1.9082623913004946,2.906618194907399,-1.5330670654559795
256,2016,Indonesia,1.6353932584269664,10531.1,89.3,0.11,14.54176396627352,55.1,66.0,537.775,-0.946401346832515,-2.3803985045703127,-1.0985949375188555,1.8110902390433303,-1.6285456313874622,-1.3728892195239908,2.14357700713146
257,2016,Ireland,1.972617166929963,72150.0,97.4,0.48,2.3923770015269,140.0,113.3,508.2,2.768002966180755,0.2177027302058343,1.269495048654419,-0.6302077216871906,1.0962728906289398,1.3153006968452616,1.455369738480995
258,2016,Israel,1.9786276715410571,38214.5,99.0,0.41,0.4579611946453464,153.0,123.7,411.55,0.7223616521640843,0.7309079123838363,0.8214780242432588,-1.0189092568550033,1.513500697298118,1.9063614818397698,-0.7936660185796123
259,2016,Italy,1.7961717537506467,40837.7,99.0,0.58,1.4572292980631971,146.0,103.7,435.8,0.8804888727716641,0.7309079123838363,1.9095193692417902,-0.8181163123076212,1.2888395706300988,0.7697061260811008,-0.22937096313502112
260,2016,Jamaica,1.4272051009564293,9553.1,90.6,0.2,6.721738932958783,77.0,72.0,426.25,-1.005355456985844,-1.9634192940506856,-0.5225730489902211,0.23973431614051244,-0.9256772493832314,-1.0318926127963899,-0.45159850043381916
261,2016,Japan,1.4512654819601507,40728.0,99.0,0.42,1.7375886702456194,87.3,85.7,391.62500000000006,0.8738761264691897,0.7309079123838363,0.885480456301996,-0.7617808967375475,-0.5951044487145749,-0.2532836941017015,-1.2573187600119198
262,2016,Kuwait,1.799163179916318,54709.0,99.0,0.37,0.0661635407047301,106.0,100.0,521.5,1.7166546684463837,0.7309079123838363,0.5654682960083104,-1.0976370820827,0.005061703955704515,0.5594248852657469,1.7648593977557607
263,2016,Kyrgyzstan,1.4753462603878116,4912.4,89.0,0.1,10.425862815748973,65.3,83.3,435.525,-1.2850981348882522,-2.4766244762286873,-1.1625973695775924,0.9840410130617839,-1.3011822753854918,-0.3896823367927421,-0.23577018541325953
264,2016,Latvia,1.7059756742464305,27509.2,98.6,0.17,3.478053858018048,124.7,99.6,426.32499999999993,0.07704321103480491,0.6026066168393335,-0.7145803451664324,-0.4120518012728607,0.605227856625984,0.5366917781505731,-0.44985325799430137
265,2016,Lithuania,1.792194092827004,31925.8,97.1,0.18,3.757533599464277,98.3,124.3,504.025,0.3432770790339805,0.12147675854745495,-0.6505779131076954,-0.35589313871334594,-0.2420655353791165,1.9404611425125295,1.3582179093477507
266,2016,Malaysia,1.542188350571584,25541.8,97.1,0.15,5.246596898019244,92.3,77.7,422.87500000000006,-0.041552204420880166,0.12147675854745495,-0.8425852092839069,-0.05668074184845449,-0.43463221538027563,-0.7079458364051692,-0.5301344102121888
267,2016,Malta,1.7459989674754774,40303.5,99.0,0.44,0.5574422321537083,116.3,113.7,470.12500000000006,0.8482871492093857,0.7309079123838363,1.0134853204194705,-0.998919535998698,0.33563450462436095,1.3380338039604354,0.5693683266850044
268,2016,Mauritius,1.6042666666666667,20646.9,99.0,0.14,3.0709978048451902,92.3,86.0,458.3250000000001,-0.3366181285410551,0.7309079123838363,-0.9065876413426439,-0.4938456494231765,-0.43463221538027563,-0.2362338637653216,0.29478351620062704
269,2016,Mexico,1.7254901960784317,19539.3,98.5,0.25,5.440746683801363,99.3,89.7,478.87500000000006,-0.403384562493844,0.5705312929532101,-0.20256088869653535,-0.017668281591696238,-0.20997108871225664,-0.025952622949967644,0.772979944628929
270,2016,Montenegro,1.8193717277486912,18797.9,97.6,0.16,2.7675438526569858,137.7,111.0,447.925,-0.44807635929106093,0.28185337797808113,-0.7785827772251697,-0.5548216901734047,1.0224556632951618,1.1845853309330148,0.052776564587274484
271,2016,Netherlands,1.6443429731100965,53847.8,99.0,0.42,1.0312646521588529,128.0,105.3,416.95,1.6647412945567652,0.7309079123838363,0.885480456301996,-0.9037096533055684,0.7111395306266214,0.8606385545417939,-0.6680085629342193
272,2016,New Zealand,1.6500785751702465,41620.3,99.0,0.66,3.5145028239432614,113.0,92.7,440.55,0.9276642169495739,0.7309079123838363,2.421538825711688,-0.40472774562773567,0.22972283062372353,0.14454568041383273,-0.118838941965462
273,2016,North Macedonia,1.5685358255451711,15553.4,97.5,0.15,5.680702978643237,102.0,81.7,444.05,-0.6436557155205873,0.24977805409195772,-0.8425852092839069,0.03054853913857799,-0.12331608271173493,-0.4806147652534353,-0.03739429478789215
274,2016,Norway,1.7444956477214542,63104.1,99.0,0.5,1.0465153924527943,140.7,112.3,422.875,2.2227136154281975,0.7309079123838363,1.3974999127718932,-0.9006451693701023,1.1187390032957414,1.2584679290573282,-0.5301344102121901
275,2016,Pakistan,1.4082332761578045,4977.3,89.6,0.12,12.27538724880097,76.7,65.0,378.175,-1.2811859449608993,-2.284172532911938,-1.0345925054601184,1.3556844745658747,-0.9353055833832893,-1.4297219873119242,-1.570298904165725
276,2016,Panama,1.5727119595732737,29332.4,93.2,0.29,6.738099608305324,80.0,78.7,441.55,0.18694621065806655,-1.1294608730114266,0.05344883953841309,0.2430218304386067,-0.8293939093826518,-0.6511130686172357,-0.09556904277187062
277,2016,Paraguay,1.4895947426067908,12170.8,98.1,0.22,9.81909087180383,86.7,66.0,418.925,-0.8475597778975316,0.44222999740870733,-0.3945681848727468,0.8621162514519981,-0.6143611167146907,-1.3728892195239908,-0.6220505120268758
278,2016,Peru,1.5431131019036954,12403.7,90.9,0.3,15.05612293796722,57.7,86.3,472.875,-0.8335205015634718,-1.867193322392306,0.1174512715971503,1.9144455369133302,-1.5451000700536266,-0.21918403342894172,0.6333605494673794
279,2016,Philippines,1.5138089758342923,7705.1,92.4,0.1,10.672670008597793,55.7,61.3,471.125,-1.1167534074596197,-1.3860634641004277,-1.1625973695775924,1.0336344533187931,-1.6092889633873464,-1.640003228127278,0.5926382258785945
280,2016,Poland,1.786231884057971,28682.7,99.0,0.2,4.495488456988587,123.0,102.7,483.3,0.14778211519117693,0.7309079123838363,-0.5225730489902211,-0.2076084808937525,0.5506672972923221,0.7128733582931673,0.8759492485605699
281,2016,Portugal,1.7664576802507836,31847.5,99.0,0.46,3.0833641630365096,135.0,113.0,428.5,0.33855713340514043,0.7309079123838363,1.1414901845369447,-0.4913607532616062,0.9358006572946405,1.2982508665088817,-0.3992412272482385
282,2016,Romania,1.837851929092805,25145.0,99.0,0.17,9.86007472110922,121.3,108.3,500.025,-0.06547141802910204,0.7309079123838363,-0.7145803451664324,0.8703515466172979,0.4961067379586603,1.0311368579055944,1.265138312573385
283,2016,Saudi Arabia,1.773968934118907,48625.8,99.0,0.29,1.790324726314506,106.0,90.0,499.5,1.349957692081627,0.7309079123838363,0.05344883953841309,-0.751184113005865,0.005061703955704515,-0.00890279261358777,1.2529216154967502
284,2016,Serbia,1.4678851174934726,16182.8,93.8,0.15,5.7163103121167325,83.7,84.0,430.425,-0.6057153096611748,-0.937008929694677,-0.8425852092839069,0.03770347714887697,-0.7106444567152702,-0.3498993993411885,-0.35444667130057483
285,2016,Slovakia,1.4488229273285569,29236.9,99.0,0.19,1.321848342181488,127.0,68.3,353.7,0.18118944427806355,0.7309079123838363,-0.5865754810489582,-0.8453197631874705,0.6790450839597616,-1.242173853611744,-2.139829686928875
286,2016,Slovenia,1.651356993736952,34853.0,99.0,0.2,2.198818342449276,113.3,97.3,438.775,0.5197295036156016,0.7309079123838363,-0.5225730489902211,-0.6691014009369397,0.2393511646237814,0.4059764122383263,-0.1601430130340875
287,2016,South Africa,1.5645855758880516,13897.1,92.3,0.17,1.5813310672597436,87.3,80.3,450.025,-0.7434979370409954,-1.4181387879865555,-0.7145803451664324,-0.7931793013340064,-0.5951044487145749,-0.5601806401565425,0.10164335289381561
288,2016,Spain,1.702548101924077,38477.6,99.0,0.64,1.661023732574244,149.3,106.3,376.275,0.738221392840302,0.7309079123838363,2.293533961594213,-0.7771658562209321,1.3947512446307369,0.9174713223297274,-1.6145117126335493
289,2016,Sri Lanka,1.5165823496346262,12287.5,90.8,0.12,10.246209798518429,49.0,66.3,497.95,-0.840525069661444,-1.899268646278434,-1.0345925054601184,0.9479415336496423,-1.8243217560553076,-1.3558393891876108,1.2168532717466831
290,2016,Suriname,1.4733115468409586,18180.6,96.2,0.24,2.5313206451601484,77.7,61.0,440.425,-0.4852873738080858,-0.16720115642766945,-0.26656332075527256,-0.6022883842883104,-0.9032111367164294,-1.657053058463658,-0.12174767936466094
291,2016,Sweden,1.6445131375579598,51334.4,99.0,0.55,0.9351562824858838,135.7,106.3,386.375,1.513232848279283,0.7309079123838363,1.7175120730655793,-0.9230216702470462,0.958266769961442,0.9174713223297274,-1.3794857307782757
292,2016,Switzerland,1.7137035150280184,68663.2,99.0,0.54,1.7995170595405805,156.0,96.3,393.7,2.557817699020603,0.7309079123838363,1.6535096410068422,-0.74933700545844,1.6097840372986976,0.34914364445039286,-1.2090337191852192
293,2016,Thailand,1.4700582935877051,16782.1,99.0,0.13,17.03116072375135,65.0,61.3,485.95,-0.5695893401162974,0.7309079123838363,-0.970590073401381,2.311309653003411,-1.3108106093855498,-1.640003228127278,0.9376144814235865
294,2016,Trinidad and Tobago,1.5852485301977552,28161.6,98.5,0.3,1.4409504320310578,88.0,85.3,458.2,0.11637006324751642,0.5705312929532101,0.1174512715971503,-0.8213873878411097,-0.5726383360477729,-0.27601680121687516,0.2918747788014255
295,2016,Tunisia,1.897196261682243,11114.5,95.4,0.21,4.444785721653561,95.7,100.0,547.425,-0.9112338336797009,-0.42380374751667044,-0.458570616931484,-0.21779668913306754,-0.325511096712952,0.5594248852657469,2.3681315343496165
296,2016,Ukraine,1.620020964360587,11536.3,93.7,0.13,5.6785717704288805,79.3,87.3,507.025,-0.8858076131657191,-0.9690842535808004,-0.970590073401381,0.030120294134719172,-0.8518600220494539,-0.16235126564100827,1.4280276069285247
297,2016,United Arab Emirates,1.489496824621397,66510.9,99.0,0.31,0.1075422164892011,109.0,81.7,435.3,2.4280764604899177,0.7309079123838363,0.1814537036558875,-1.0893224504800127,0.10134504395628409,-0.4806147652534353,-0.24100591273181682
298,2016,Uruguay,1.6881720430107527,22724.0,99.0,0.37,3.951007829997556,105.7,83.7,463.475,-0.21140996678289553,0.7309079123838363,0.5654682960083104,-0.3170164245362984,-0.004566630044353351,-0.3669492296775684,0.41462349704762086
299,2016,Uzbekistan,1.770108695652174,6663.9,97.7,0.12,11.598271521366142,89.7,99.0,513.425,-1.1795172310707103,0.3139287018642091,-1.0345925054601184,1.2196248322677266,-0.5180777767141111,0.5025921174778133,1.5769549617675092
300,2017,Albania,1.740450026164312,12771.0,94.1,0.14,15.73344003073329,116.7,113.3,455.625,-0.8113795561040467,-0.8407829580363022,-0.9065876413426439,2.050545641563525,0.3484722832911051,1.3153006968452616,0.2319547883779279
301,2017,Algeria,1.899494665918024,11737.4,93.8,0.22,2.6627058243440267,94.9,89.3,542.9250000000001,-0.873685249615786,-0.937008929694677,-0.3945681848727468,-0.5758878448254944,-0.35118665404643973,-0.048685730065141354,2.2634169879784576
302,2017,Armenia,1.6384,12115.1,99.0,0.13,10.76854742394107,96.0,97.0,455.0,-0.8509173892835646,0.7309079123838363,-0.970590073401381,1.0529000622945246,-0.31588276271289406,0.38892658190194646,0.21741110138193329
303,2017,Austria,1.895629820051414,54173.0,99.0,0.61,1.898297736187999,164.3,108.3,443.775,1.6843444403868906,0.7309079123838363,2.101526665418002,-0.7294880151218355,1.8761679446336348,1.0311368579055944,-0.04379351706613058
304,2017,Azerbaijan,1.684747583243824,14121.4,93.9,0.15,17.804040012529814,65.7,92.0,544.425,-0.7299770710825172,-0.904933605808549,-0.8425852092839069,2.466612026453253,-1.2883444967187478,0.10476274296227914,2.2983218367688423
305,2017,Bangladesh,1.4242424242424243,4894.6,97.4,0.12,15.463252300347714,33.0,59.0,501.25,-1.2861711238051532,0.2177027302058343,-1.0345925054601184,1.9962541158166973,-2.337832902725065,-1.770718594039525,1.293643939085535
306,2017,Barbados,1.5256813417190775,15800.4,98.5,0.25,1.4083129242669328,92.0,87.3,433.45,-0.628766487291679,0.5705312929532101,-0.20256088869653535,-0.8279455690381596,-0.44426054938033355,-0.16235126564100827,-0.2840552262399614
307,2017,Belarus,1.7241014799154335,18356.1,96.5,0.14,5.545609298733693,130.7,89.0,432.425,-0.474708185329651,-0.07097518476929465,-0.9065876413426439,0.003402813495981336,0.7977945366271427,-0.06573556040152123,-0.307906872913392
308,2017,Belgium,1.9362795477903392,50442.3,99.0,0.48,0.4725671800928777,164.7,98.3,473.125,1.4594568138541448,0.7309079123838363,1.269495048654419,-1.0159743299660184,1.8890057233003779,0.46280918002625976,0.6391780242657772
309,2017,Belize,1.536543909348442,7140.9,98.0,0.2,6.858625507284945,79.4,68.7,430.65,-1.1507635393088105,0.4101546735225839,-0.5225730489902211,0.2672403060084394,-0.8486505773827676,-1.2194407464965702,-0.3492109439820176
310,2017,Bosnia and Herzegovina,1.6981327800829875,13753.8,96.1,0.14,4.592643249330008,86.7,98.0,525.425,-0.7521361006248115,-0.19927648031379744,-0.9065876413426439,-0.18808619576887056,-0.6143611167146907,0.4457593496898799,1.8561937520906058
311,2017,Brazil,1.7232237539766702,14524.6,98.5,0.24,4.067539555062991,125.3,94.3,436.275,-0.7056720637064207,0.5705312929532101,-0.26656332075527256,-0.2936005383201341,0.6244845246260997,0.23547810887452594,-0.218317761018066
312,2017,Bulgaria,1.4764890282131662,21469.9,99.0,0.16,3.111024192771736,97.0,84.3,403.95,-0.28700746120343756,0.7309079123838363,-0.7785827772251697,-0.48580274655869254,-0.2837883160460342,-0.3328495690048086,-0.9705172524509074
313,2017,Canada,1.8224882873503383,48317.2,99.0,0.47,0.7613860665911505,157.7,104.3,416.125,1.3313551988369259,0.7309079123838363,1.2054926165956816,-0.9579390594890278,1.664344596632359,0.8038057867538605,-0.687206229768932
314,2017,Chile,1.6098081023454158,24411.5,99.0,0.39,4.145679073303954,90.0,90.7,461.8,-0.10968700064409896,0.7309079123838363,0.6934731601257847,-0.27789918259842944,-0.5084494427140532,0.030880144837965813,0.375646415898355
315,2017,Colombia,1.6096756459593182,14171.3,96.9,0.23,7.516533890396379,88.4,70.3,462.8,-0.7269690852986204,0.05732611077520812,-0.3305657528140096,0.3994404243105364,-0.5598005573810289,-1.128508318035877,0.3989163150919464
316,2017,Costa Rica,1.6019159127195317,20347.0,99.0,0.25,5.178693543678681,102.0,80.0,443.0,-0.35469618338255154,0.7309079123838363,-0.20256088869653535,-0.0703252426746603,-0.12331608271173493,-0.5772304704929223,-0.061827688941163375
317,2017,Cyprus,1.5648815653964985,38288.0,99.0,0.44,0.8134374854304327,115.3,92.0,408.325,0.7267922524670186,0.7309079123838363,1.0134853204194705,-0.9474798467703786,0.3035400579575011,0.10476274296227914,-0.868711443478945
318,2017,Czechia,1.685890834191555,38824.9,99.0,0.2,1.3751767685690637,140.7,86.7,415.225,0.7591567327751193,0.7309079123838363,-0.5225730489902211,-0.8346039485569277,1.1187390032957414,-0.196450926313768,-0.7081491390431637
319,2017,Denmark,1.7393753200204811,55356.7,99.0,0.52,1.0169955150457664,134.0,115.3,432.45,1.7556982033608124,0.7309079123838363,1.5255047768893677,-0.9065768938862366,0.9037062106277806,1.4289662324211285,-0.3073251254335528
320,2017,Dominican Republic,1.5555555555555556,16735.4,96.5,0.23,3.992452852443011,101.3,64.7,424.87500000000006,-0.5724044290162568,-0.07097518476929465,-0.3305657528140096,-0.3086884612347665,-0.14578219537853693,-1.446771817648304,-0.48359461182500596
321,2017,Ecuador,1.4398200224971878,11617.9,94.3,0.3,12.813466690846472,96.0,62.3,361.7,-0.8808887426253186,-0.7766323102640508,0.1174512715971503,1.463806164029578,-0.31588276271289406,-1.5831704603393446,-1.9536704933801436
322,2017,El Salvador,1.506508205998868,8454.1,97.2,0.21,8.002286743338107,61.7,75.3,451.375,-1.0716034805630514,0.15355208243358293,-0.458570616931484,0.49704760833938144,-1.4167222833861872,-0.8443444790962098,0.1330577168051645
323,2017,Estonia,1.6100564391995895,33821.9,99.0,0.19,1.752932607441778,121.0,102.7,409.55,0.4575745107944383,0.7309079123838363,-0.5865754810489582,-0.7586976858154447,0.4864784039586024,0.7128733582931673,-0.8402058169667951
324,2017,Finland,1.7112820512820512,47570.1,99.0,0.52,1.6853698135418913,139.7,117.7,402.225,1.2863198044651956,0.7309079123838363,1.5255047768893677,-0.7722737544226637,1.0866445566288814,1.5653648751121692,-1.0106578285598518
325,2017,France,1.8348144276006275,44577.1,99.0,0.51,1.0639886992656915,149.0,108.7,433.55,1.1059009377076143,0.7309079123838363,1.4615023448306306,-0.8971340828919677,1.3851229106306784,1.0538699650207681,-0.28172823632060173
326,2017,Georgia,1.4686015831134565,13589.7,97.0,0.13,18.35799081153774,71.3,75.3,460.025,-0.7620280939542198,0.08940143466133153,-0.970590073401381,2.577922906573145,-1.1086155953843326,-0.8443444790962098,0.3343423448297295
327,2017,Germany,1.8182751540041069,53071.5,99.0,0.46,0.6435679235438456,147.3,104.3,449.775,1.617945716119107,0.7309079123838363,1.1414901845369447,-0.9816134385497197,1.330562351297017,0.8038057867538605,0.09582587809541776
328,2017,Greece,1.7422520661157024,28604.9,99.0,0.48,4.28933428790848,149.3,106.3,401.025,0.143092309700452,0.7309079123838363,1.269495048654419,-0.24903310207272375,1.3947512446307369,0.9174713223297274,-1.0385817075921624
329,2017,Guatemala,1.4952830188679245,8322.2,92.9,0.19,12.565017820301035,62.3,69.3,424.525,-1.079554448997841,-1.2256868446698015,-0.5865754810489582,1.4138828450367482,-1.3974656153860714,-1.1853410858238105,-0.49173907654276483
330,2017,Honduras,1.5005643340857788,5562.0,94.2,0.17,12.43854077668338,84.3,61.3,413.775,-1.2459400674489856,-0.8087076341501742,-0.7145803451664324,1.3884685463927964,-0.6913877887151545,-1.640003228127278,-0.7418904928738722
331,2017,Hungary,1.697626418988648,29501.1,99.0,0.19,2.2887469061612844,152.3,88.0,391.825,0.19711549325813452,0.7309079123838363,-0.5865754810489582,-0.6510311542785208,1.4910345846313164,-0.12256832818945468,-1.252664780173203
332,2017,Iceland,1.8805355303810505,55638.5,99.0,0.49,2.1731784267109253,166.0,143.0,396.5,1.7726851852025387,0.7309079123838363,1.333497480713156,-0.6742534859093722,1.9307285039672961,3.0032339001468853,-1.1438780014431629
333,2017,Indonesia,1.6784511784511784,10935.6,90.1,0.11,14.284548869375794,59.7,68.0,545.425,-0.9220179750973191,-2.123795913481312,-1.0985949375188555,1.7594054344233454,-1.4809111767199068,-1.259223683948124,2.3215917359624334
334,2017,Israel,2.005061867266592,39121.3,99.0,0.41,0.4534654205172147,153.0,125.7,421.3,0.7770238066498094,0.7309079123838363,0.8214780242432588,-1.0198126377616088,1.513500697298118,2.0200270174156367,-0.5667845014420962
335,2017,Italy,1.7987584066218314,41581.1,99.0,0.59,1.4359154912863723,145.7,104.0,437.425,0.9253012301213421,0.7309079123838363,1.9735218013005273,-0.8223991088940374,1.2792112366300405,0.7867559564174806,-0.1915573769454351
336,2017,Jamaica,1.464152947424323,9600.1,90.7,0.2,6.898681478803416,76.7,73.3,443.375,-1.0025222840030155,-1.9313439701645576,-0.5225730489902211,0.2752891534002357,-0.9353055833832893,-0.9580100146720767,-0.0531014767435666
337,2017,Japan,1.4596340150699678,41444.2,99.0,0.42,1.733296247590875,88.0,86.0,394.0,0.9170488603054006,0.7309079123838363,0.885480456301996,-0.7626434161966797,-0.5726383360477729,-0.2362338637653216,-1.2020527494271414
338,2017,Jordan,1.5174515235457064,10003.6,99.0,0.2,0.7077982063880055,90.3,69.3,412.275,-0.97819919254405,0.7309079123838363,-0.5225730489902211,-0.9687070047535465,-0.4988211087139954,-1.1853410858238105,-0.7767953416642593
339,2017,Kazakhstan,1.7855183763027975,24863.0,95.4,0.17,7.295344298215534,126.3,100.0,429.5750000000001,-0.08247045592607427,-0.42380374751667044,-0.7145803451664324,0.35499458503545384,0.6565789712929596,0.5594248852657469,-0.3742260856151254
340,2017,Kuwait,1.8003136434918976,50855.6,99.0,0.37,1.427010464726972,107.4,99.7,519.65,1.484370652020168,0.7309079123838363,0.5654682960083104,-0.8241884850364549,0.0499939292893085,0.5423750549293669,1.721810084247616
341,2017,Kyrgyzstan,1.4997229916897508,5046.7,89.6,0.1,8.746250036552501,66.7,83.7,442.975,-1.2770024937905098,-2.284172532911938,-1.1625973695775924,0.646539601297772,-1.2562500500518878,-0.3669492296775684,-0.06240943642100263
342,2017,Latvia,1.7051961823966066,28673.6,98.6,0.18,3.14792140011491,126.0,100.4,420.1,0.1472335646774802,0.6026066168393335,-0.6505779131076954,-0.4783886212777286,0.6469506372929017,0.5821579923809205,-0.5947083804744057
343,2017,Lithuania,1.808870116156283,33761.9,97.5,0.18,3.706237991663091,100.6,125.0,505.15,0.4539576942206144,0.24977805409195772,-0.6505779131076954,-0.3662004787530398,-0.1682483080453389,1.9802440799640832,1.384396545940541
344,2017,Malaysia,1.5636561479869424,26661.5,97.1,0.16,5.256448118664172,95.0,77.0,427.75,0.025943620874296497,0.12147675854745495,-0.7785827772251697,-0.05470123745527382,-0.34797720937975396,-0.7477287738567228,-0.4166936516434321
345,2017,Malta,1.7767441860465116,43559.3,99.0,0.45,0.5025860002055099,120.7,113.0,474.925,1.0445476725603156,0.7309079123838363,1.0774877524782076,-1.0099423478967045,0.47685006995854456,1.2982508665088817,0.681063842814242
346,2017,Mauritius,1.6194029850746268,21415.1,99.0,0.14,2.991703420411436,93.3,86.0,463.5750000000001,-0.29031082034086353,0.7309079123838363,-0.9065876413426439,-0.5097790639713519,-0.4025377687134158,-0.2362338637653216,0.41695048696698184
