,Year,Country,Undernourishment,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
254,2015,Ukraine,2.5,11216.1,9240.090899627963,93.7,0.13,5.584836669795374,0.5392261732678039
255,2015,Uruguay,2.5,22425.8,42401.94864439262,99.0,0.37,4.262644954752517,0.0464831762006137
256,2015,Uzbekistan,2.5,6401.1,8260.06037720037,97.5,0.12,11.644848700705564,0.3969469234382339
257,2016,Albania,4.300000190734863,12291.9,4093.988865819229,93.8,0.14,15.96219131819374,0.3801303207243801
258,2016,Armenia,2.799999952316284,11303.1,5710.885728813986,99.0,0.13,11.513558415161093,0.3102934160305343
259,2016,Australia,2.5,48116.0,141205.16628191987,99.0,1.11,1.2949913674111424,0.1214076391848267
260,2016,Austria,2.5,53345.7,3052.5626975894065,99.0,0.61,2.09782303259998,2.517255455645146
261,2016,Azerbaijan,2.5,14232.2,4902.403348547937,93.2,0.15,17.76492108034467,0.7763461135554158
262,2016,Bangladesh,13.300000190734863,4641.6,601.4926766118685,97.2,0.11,16.077164753546132,0.8048338228685747
263,2016,Barbados,4.300000190734863,15752.4,349.8974800383488,98.5,0.25,1.3313599115459172,12.83
264,2016,Belarus,2.5,17883.1,9033.481909850874,96.5,0.14,5.00534744185623,0.7014309655794766
265,2016,Belgium,2.5,49829.9,1189.6702311269976,99.0,0.47,0.5054689337805136,7.393544566183002
266,2016,Belize,7.199999809265137,7132.1,4614.561928778308,97.6,0.2,7.257077245052239,0.3664705882352941
267,2016,Bosnia and Herzegovina,2.5,13194.3,6523.41534015521,96.2,0.14,4.248134300259608,0.9838841104572206
268,2016,Brazil,2.5,14451.2,11454.9621344379,98.0,0.24,4.38007137418452,0.2086509512658844
269,2016,Bulgaria,3.5999999046325684,20740.8,7020.464913894788,99.0,0.16,2.848734358806859,0.9062338179645488
270,2016,Cambodia,8.5,3728.1,3554.418953349202,69.1,0.08,21.322004098618,0.1879550321199143
271,2016,Canada,2.5,47457.6,15955.280139537925,99.0,0.47,0.7949687408439231,0.9639397071490096
272,2016,Chile,3.0999999046325684,24430.2,8645.031443667202,99.0,0.39,4.22488856104254,0.5361013352983776
273,2016,Colombia,6.800000190734863,14194.5,9283.436520914312,96.6,0.23,7.314597797598458,0.208487802696599
274,2016,Costa Rica,3.5999999046325684,19736.7,3628.0426572090582,99.0,0.24,4.963876737582399,0.4457383966244725
275,2016,Cyprus,2.5,36509.1,934.8062577925448,99.0,0.44,1.1304156849876388,6.740104214279184
276,2016,Czechia,2.5,37015.0,3284.7192374931115,99.0,0.2,1.4038972892402466,3.0586295871559632
277,2016,Denmark,2.5,54185.0,4596.289561164741,99.0,0.52,1.1177925483765123,1.4098891470801114
278,2016,Dominican Republic,6.800000190734863,16166.6,2336.0850215691144,96.4,0.23,3.6595074813387294,1.014615067929189
279,2016,Ecuador,9.699999809265137,11551.6,3344.831444083677,93.8,0.3,12.223745938343162,0.7161711385061639
280,2016,El Salvador,9.899999618530272,8309.9,1910.1224533077243,96.6,0.2,8.013908447851266,0.5474013672679351
281,2016,Estonia,2.5,32008.9,7618.645400290314,99.0,0.18,1.9017749240983908,1.7514456630109672
282,2016,Eswatini,13.0,8321.0,10969.538435575056,67.6,0.16,3.38188536024431,0.0863338788870703
283,2016,Fiji,6.300000190734863,12820.8,3609.5579351815554,94.3,0.11,7.1568742076510246,0.400127024452207
284,2016,Finland,2.5,46206.8,4138.083574372912,99.0,0.52,1.715112863273717,2.076
285,2016,France,2.5,43705.1,4440.867811553448,99.0,0.51,1.1620906596980236,1.1615668085206845
286,2016,Georgia,8.300000190734863,12963.7,5961.961490311065,96.4,0.13,18.677276334922773,0.42046783625731
287,2016,Germany,2.5,51879.7,2026.7958002075488,99.0,0.46,0.6568173726438848,4.806332913140045
288,2016,Greece,2.5,28239.9,5780.399640778684,99.0,0.48,4.2817914679379525,1.163184485006519
289,2016,Guatemala,16.399999618530273,8206.0,2325.2619326761896,92.5,0.19,11.469903235093026,0.4386151452282158
290,2016,Honduras,13.800000190734863,5395.6,3695.4763529423694,93.8,0.17,10.366922185953005,0.2712492702860479
291,2016,Hungary,2.5,28218.3,5415.786165650054,99.0,0.19,2.246905301667082,0.8911775842483908
292,2016,Iceland,2.5,54665.8,56350.06878200169,99.0,0.49,2.2287174640060923,0.1862713675213675
293,2016,Indonesia,6.800000190734863,10531.1,2301.606983525204,89.3,0.11,14.54176396627352,0.9316378737541527
294,2016,Ireland,2.5,72150.0,9499.998935216438,97.4,0.48,2.3923770015269,0.9001569154898005
295,2016,Israel,2.5,38214.5,680.7264633892482,99.0,0.41,0.4579611946453464,11.090398550724638
296,2016,Italy,2.5,40837.7,2111.993412532317,99.0,0.58,1.4572292980631971,2.79473150171714
297,2016,Jamaica,9.300000190734863,9553.1,1527.7461408926029,90.6,0.2,6.721738932958783,1.8385135135135136
298,2016,Japan,2.5,40728.0,349.944096606674,99.0,0.42,1.7375886702456194,26.922791321851932
299,2016,Kuwait,2.5,54709.0,379.0882775290116,99.0,0.37,0.0661635407047301,67.23933333333333
300,2016,Latvia,2.5,27509.2,9780.855153690109,98.6,0.17,3.478053858018048,0.3733816675297773
301,2016,Lithuania,2.5,31925.8,10222.681347127844,97.1,0.18,3.757533599464277,0.4519787399708859
302,2016,Luxembourg,2.5,116284.0,2255.457768969696,99.0,0.62,0.4105195195298878,6.959763032812607
303,2016,Malaysia,3.5,25541.8,2793.2531221146,97.1,0.15,5.246596898019244,2.9233578345583946
304,2016,Mali,5.300000190734863,2198.6,22933.46650748704,76.0,0.09,19.716981174084832,0.0080799009732773
305,2016,Malta,2.5,40303.5,238.01934881758496,99.0,0.44,0.5574422321537083,13.535645472061658
306,2016,Mauritius,5.699999809265137,20646.9,681.5282081355449,99.0,0.14,3.0709978048451902,5.053488372093023
307,2016,Mexico,5.800000190734863,19539.3,7973.348075813763,98.5,0.25,5.440746683801363,0.4909577172608758
308,2016,Mongolia,7.400000095367432,10962.0,371555.91720603406,81.7,0.14,11.402067427964916,0.0223025922944002
309,2016,Montenegro,2.5,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625
310,2016,Namibia,20.200000762939453,10471.3,164585.56328889538,82.9,0.16,5.632804137666643,0.0104380314351971
311,2016,Netherlands,2.5,53847.8,1068.823645040782,99.0,0.42,1.0312646521588529,9.086776859504132
312,2016,New Zealand,2.5,41620.3,22780.417082951924,99.0,0.66,3.5145028239432614,0.3232052006783493
313,2016,North Macedonia,3.0,15553.4,6079.550315127363,97.5,0.15,5.680702978643237,0.5523320158102767
314,2016,Norway,2.5,63104.1,1873.3010217198796,99.0,0.5,1.0465153924527943,4.554414579819673
315,2016,Pakistan,12.399999618530272,4977.3,1806.892612218472,89.6,0.12,12.27538724880097,0.5626433657661575
316,2016,Panama,7.800000190734863,29332.4,5481.694286925205,93.2,0.29,6.738099608305324,0.4769543605964753
317,2016,Paraguay,7.699999809265137,12170.8,24689.34967551791,98.1,0.22,9.81909087180383,0.0429242255652217
318,2016,Peru,6.900000095367432,12403.7,7903.696419418254,90.9,0.3,15.05612293796722,0.2156854723233645
319,2016,Philippines,12.100000381469728,7705.1,1211.2230172966042,92.4,0.1,10.672670008597793,0.9735345651481364
320,2016,Poland,2.5,28682.7,3783.704956300761,99.0,0.2,4.495488456988587,2.256449144288298
321,2016,Portugal,2.5,31847.5,3504.930492739363,99.0,0.46,3.0833641630365096,1.3942409982785442
322,2016,Romania,2.5,25145.0,6830.071104268074,99.0,0.17,9.86007472110922,0.5484209747799719
323,2016,Saudi Arabia,3.700000047683716,48625.8,53516.82145705616,99.0,0.29,1.790324726314506,0.36806257091351
324,2016,Senegal,8.899999618530273,3068.1,5921.227005223725,79.9,0.1,9.025015750143696,0.1128182022978148
325,2016,Serbia,4.199999809265137,16182.8,3903.3368447552807,93.8,0.15,5.7163103121167325,1.3030671296296297
326,2016,Slovenia,2.5,34853.0,2976.947794456189,99.0,0.2,2.198818342449276,2.3361080520826585
327,2016,South Africa,5.400000095367432,13897.1,17140.194160054518,92.3,0.17,1.5813310672597436,0.482420776201202
328,2016,Spain,2.5,38477.6,5632.290958047638,99.0,0.64,1.661023732574244,0.9927700384912642
329,2016,Sri Lanka,6.300000190734863,12287.5,1308.2045164167298,90.8,0.12,10.246209798518429,0.8373454545454546
330,2016,Suriname,8.199999809265137,18180.6,1540.1419408974955,96.2,0.24,2.5313206451601484,2.616091954022988
331,2016,Sweden,2.5,51334.4,3071.288205178465,99.0,0.55,0.9351562824858838,1.4320802934205472
332,2016,Switzerland,2.5,68663.2,1809.055461779744,99.0,0.54,1.7995170595405805,2.585336111834702
333,2016,Thailand,7.5,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293
334,2016,Trinidad and Tobago,6.800000190734863,28161.6,391.9965910814968,98.5,0.3,1.4409504320310578,74.17037037037038
335,2016,Tunisia,2.5,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281
336,2016,Ukraine,2.5,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516
337,2016,United Arab Emirates,2.900000095367432,66510.9,410.0000267066197,99.0,0.31,0.1075422164892011,55.93199583116206
338,2016,Uruguay,2.5,22724.0,41660.983972905306,99.0,0.37,3.951007829997556,0.0457053128921228
339,2016,Uzbekistan,2.5,6663.9,8124.769375143639,97.7,0.12,11.598271521366142,0.42343329797187
340,2017,Afghanistan,23.0,2058.4,10444.64602100038,66.8,0.12,7.54966620663571,0.0180954893168029
341,2017,Albania,4.099999904632568,12771.0,4071.4708465419326,94.1,0.14,15.73344003073329,0.4515103284477906
342,2017,Algeria,2.700000047683716,11737.4,9986.94460600037,93.8,0.22,2.6627058243440267,0.3748287703909309
343,2017,Armenia,3.0999999046325684,12115.1,5691.749052309011,99.0,0.13,10.76854742394107,0.3303502177674363
344,2017,Australia,2.5,48398.5,151247.8126568562,99.0,1.11,1.295090182398589,0.1115410784833139
345,2017,Austria,2.5,54173.0,3009.8066849268844,99.0,0.61,1.898297736187999,2.621806510913049
346,2017,Azerbaijan,2.5,14121.4,4852.56136014324,93.9,0.15,17.804040012529814,0.7688121402407117
347,2017,Bangladesh,12.5,4894.6,597.5078852531963,97.4,0.12,15.463252300347714,0.8483513304748919
348,2017,Barbados,4.300000190734863,15800.4,349.37060884816003,98.5,0.25,1.4083129242669328,11.7
349,2017,Belarus,2.5,18356.1,8988.13817606402,96.5,0.14,5.545609298733693,0.7077466446903696
350,2017,Belgium,2.5,50442.3,1162.021732170716,99.0,0.48,0.4725671800928777,7.49419743782969
351,2017,Belize,6.699999809265137,7140.9,4577.2071053156815,98.0,0.2,6.858625507284945,0.3581395348837209
352,2017,Bosnia and Herzegovina,2.5,13753.8,6647.702216358241,96.1,0.14,4.592643249330008,0.9793087971274684
353,2017,Brazil,2.5,14524.6,11397.499956503712,98.5,0.24,4.067539555062991,0.2113985813830375
354,2017,Bulgaria,3.0999999046325684,21469.9,7081.38541450192,99.0,0.16,3.111024192771736,0.9460544942658544
355,2017,Cambodia,7.699999809265137,3928.4,3530.423008014098,69.7,0.08,21.72136479957135,0.2277954706298655
356,2017,Canada,2.5,48317.2,15796.542793864588,99.0,0.47,0.7613860665911505,0.9812491382876052
357,2017,Chile,3.0,24411.5,8530.930184864072,99.0,0.39,4.145679073303954,0.5333883353430222
358,2017,Colombia,7.099999904632568,14171.3,10120.457550426863,96.9,0.23,7.516533890396379,0.174338875532839
359,2017,Costa Rica,3.0999999046325684,20347.0,3594.982176605646,99.0,0.25,5.178693543678681,0.4670974992975555
360,2017,Cyprus,2.5,38288.0,1029.2578103476776,99.0,0.44,0.8134374854304327,6.195849118761323
361,2017,Czechia,2.5,38824.9,3308.889588904535,99.0,0.2,1.3751767685690637,3.0563192274921898
362,2017,Denmark,2.5,55356.7,4590.322484415879,99.0,0.52,1.0169955150457664,1.320373959639722
363,2017,Djibouti,16.399999618530273,4905.0,18027.75129753204,75.9,0.11,0.1066624298273487,0.0236780258519388
364,2017,Dominican Republic,6.400000095367432,16735.4,2310.4483534892765,96.5,0.23,3.992452852443011,0.9887608069164264
365,2017,Ecuador,10.699999809265137,11617.9,3330.2838498033643,94.3,0.3,12.813466690846472,0.7026118067978534
366,2017,El Salvador,9.100000381469728,8454.1,1886.6258701302604,97.2,0.21,8.002286743338107,0.4991702621971456
367,2017,Estonia,2.5,33821.9,7442.839071721834,99.0,0.19,1.752932607441778,1.9132382892057027
368,2017,Finland,2.5,47570.1,4118.756636278589,99.0,0.52,1.6853698135418913,1.96704845814978
369,2017,France,2.5,44577.1,4425.72289611482,99.0,0.51,1.0639886992656915,1.1743044228348958
370,2017,Georgia,8.300000190734863,13589.7,5949.026660110963,97.0,0.13,18.35799081153774,0.426870177792687
371,2017,Germany,2.5,53071.5,2018.790393349942,99.0,0.46,0.6435679235438456,4.709552346137712
372,2017,Ghana,7.099999904632568,5115.9,4332.872825349715,82.4,0.12,9.34684121649928,0.1088924041604189
373,2017,Greece,2.5,28604.9,5727.394871766731,99.0,0.48,4.28933428790848,1.2365490292887755
374,2017,Guatemala,16.299999237060547,8322.2,2279.6364263672112,92.9,0.19,12.565017820301035,0.4484439834024897
375,2017,Honduras,13.199999809265137,5562.0,3701.340627696464,94.2,0.17,12.43854077668338,0.25378223495702
376,2017,Hungary,2.5,29501.1,5450.253868981365,99.0,0.19,2.2887469061612844,0.9325287573071844
377,2017,Iceland,2.5,55638.5,55981.69829094334,99.0,0.49,2.1731784267109253,0.1925747863247863
378,2017,Indonesia,6.400000095367432,10935.6,2354.0438407451784,90.1,0.11,14.284548869375794,0.9232359550561798
379,2017,Ireland,2.5,77749.2,9444.002994983884,97.4,0.49,2.321911959339244,0.8717531744263757
380,2017,Israel,2.5,39121.3,781.1885905708111,99.0,0.41,0.4534654205172147,9.141770186335403
381,2017,Italy,2.5,41581.1,2114.0248321117606,99.0,0.59,1.4359154912863723,2.7509302954726014
382,2017,Jamaica,8.800000190734863,9600.1,1520.106489622192,90.7,0.2,6.898681478803416,1.7563063063063062
383,2017,Japan,2.5,41444.2,348.54156218524207,99.0,0.42,1.733296247590875,26.73544104410441
384,2017,Jordan,7.699999809265137,10003.6,1029.037875133867,99.0,0.2,0.7077982063880055,2.5383316782522343
385,2017,Kazakhstan,2.5999999046325684,24863.0,119587.06470743622,95.4,0.17,7.295344298215534,0.1424095697913684
386,2017,Kuwait,2.5,50855.6,373.264774899645,99.0,0.37,1.427010464726972,62.84346103038309
387,2017,Latvia,2.5,28673.6,9907.247051274231,98.6,0.18,3.14792140011491,0.3732540093119503
388,2017,Lithuania,2.5,33761.9,10315.87966482265,97.5,0.18,3.706237991663091,0.4623718188941505
389,2017,Luxembourg,2.5,114986.0,2215.8286507837283,99.0,0.62,0.5313271860439186,7.060949389286204
390,2017,Malaysia,3.400000095367432,26661.5,2755.536197252025,97.1,0.16,5.256448118664172,2.9233578345583946
391,2017,Mali,6.300000190734863,2246.8,22255.857280756765,77.7,0.09,20.499280753526143,0.0085774617120943
392,2017,Malta,2.5,43559.3,237.0214757897861,99.0,0.45,0.5025860002055099,15.019267822736031
393,2017,Mauritania,8.600000381469727,5108.5,92610.0189091534,70.7,0.12,5.688087233355952,0.0089987645293865
394,2017,Mauritius,5.900000095367432,21415.1,680.1123292502868,99.0,0.14,2.991703420411436,5.274418604651162
395,2017,Mexico,6.099999904632568,19721.3,7769.520437238406,98.9,0.26,5.4587392671207065,0.4743351969137457
396,2017,Mongolia,6.300000190734863,11366.3,364402.4255986599,82.7,0.14,11.446604585797106,0.0301981568416385
397,2017,Montenegro,2.5,19682.3,4084.052119070117,97.9,0.16,2.899151160919302,0.8205228248146704
398,2017,Myanmar,8.100000381469727,4224.5,2445.2948268459413,77.6,0.09,20.804227676025786,0.1897407611693325
399,2017,Nepal,4.199999809265137,3565.2,1491.349989117958,88.7,0.11,5.51281269042216,0.2826498422712933
400,2017,Netherlands,2.5,55088.6,1068.6582681132584,99.0,0.42,1.0341897796084727,8.93952721275426
401,2017,New Zealand,2.5,42218.5,22637.03605400988,99.0,0.67,3.471905426359557,0.3368564449455091
402,2017,North Macedonia,2.700000047683716,15706.4,6080.703325078434,97.6,0.15,5.573401678005145,0.5927330173775671
403,2017,Norway,2.5,64050.8,1859.9919491330213,99.0,0.51,1.0273351856872803,4.504259414157984
404,2017,Panama,7.5,30446.8,5364.3209105758215,93.6,0.29,6.3025535433738105,0.508942351339083
405,2017,Paraguay,7.800000190734863,12590.5,24352.69951120261,99.0,0.22,9.461213229886802,0.0482744269317843
406,2017,Peru,7.599999904632568,12506.5,7797.314476538799,91.4,0.31,14.50962905897915,0.219111523613486
407,2017,Philippines,10.899999618530272,8120.9,1196.6007980000936,92.9,0.11,9.75618914070276,1.0719268970997218
408,2017,Poland,2.5,30064.5,3810.4847931567047,99.0,0.2,4.4059527455620575,2.334967501037201
409,2017,Portugal,2.5,33044.7,3570.3777615590648,99.0,0.46,2.9589852852599794,1.5035419027336254
410,2017,Romania,2.5,27141.9,6806.768669488896,99.0,0.17,10.048226398682075,0.5770892510091195
411,2017,Rwanda,34.5,1975.2,1512.149276852606,58.7,0.09,10.4959953125626,0.0579566153336645
412,2017,Samoa,4.699999809265137,6486.1,3173.660664011712,91.7,0.1,4.615628743128001,0.3951612903225806
413,2017,Serbia,4.0,16611.0,3893.710977241044,94.1,0.15,5.449213403562077,1.3242001163467132
414,2017,Slovenia,2.5,36507.6,2962.0568340802206,99.0,0.2,2.5541864625950264,2.372528616024974
415,2017,South Africa,5.5,13860.3,16899.03860658787,92.7,0.17,1.5156985773241043,0.4818291277856779
416,2017,Spain,2.5,39528.9,5637.080838590357,99.0,0.65,1.7566564876122637,1.0444436754079496
417,2017,Sri Lanka,5.900000095367432,12584.1,1306.4162921404686,91.5,0.12,10.129601304958513,0.8343598289978987
418,2017,Sweden,2.5,51948.0,3040.2846269445563,99.0,0.55,0.9236342232805091,1.414439275147192
419,2017,Switzerland,2.5,69103.6,1789.303834990362,99.0,0.54,1.6638762732832872,2.5236632674575463
420,2017,Thailand,7.699999809265137,17423.0,3281.3260730152992,99.0,0.14,17.025429800254948,1.2591809775429326
421,2017,Togo,21.200000762939453,2012.2,4962.021054556772,66.0,0.09,9.281317497125404,0.0578534031413612
422,2017,Tunisia,2.5,11234.5,8521.496333823648,96.0,0.22,4.459935847817603,0.3000205275582469
423,2017,Ukraine,2.5,11860.6,9325.946843564068,93.8,0.13,5.595702974853189,0.5376967388946468
424,2017,United Arab Emirates,3.200000047683716,67183.6,404.5448154071916,99.0,0.31,0.6941664384646017,43.98931735278791
425,2017,Uruguay,2.5,23009.9,41386.0029185441,99.0,0.38,4.181898333985616,0.0433315287318338
426,2017,Uzbekistan,2.5,6840.7,7989.167883352367,97.8,0.12,11.487252694590394,0.4196614603731612
