,Year,Country,y_ratio,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri
111,2014,Denmark,1.719630958482829,52048.3,4683.152904761997,99.0,0.51,1.1637126449829889,1.4153118168339285
112,2014,Dominican Republic,1.502171552660152,14499.6,2313.780510767048,95.8,0.22,4.447849531862784,0.9269132653061224
113,2014,Ecuador,1.4746335963923336,12078.5,25972.565408161267,92.4,0.29,10.751812080267646,0.1042866452656223
114,2014,El Salvador,1.467650397275823,7990.4,8697.2075530204,94.4,0.2,7.881449197823585,0.1123470319634703
115,2014,Estonia,1.6469984607491022,30494.1,201918.59895325665,99.0,0.18,1.8291798130023176,0.0710550079012717
116,2014,Fiji,1.504100601421542,12058.0,11241.310778385752,94.3,0.1,16.061686404361723,0.1277207392197125
117,2014,Finland,1.7025641025641025,44976.8,4151.125808170417,99.0,0.52,1.8981178853080063,2.1015835207974947
118,2014,France,1.7830632514375326,43021.4,49.27286154846207,99.0,0.51,1.1572018946700442,103.0306670882074
119,2014,Georgia,1.469012605042017,12254.6,71286.96432244363,95.6,0.13,19.280253561684237,0.0310569586150557
120,2014,Germany,1.812180143295804,50845.5,296.6223553465099,99.0,0.46,0.6992601924155825,32.80579470198676
121,2014,Greece,1.7790998448008275,28130.0,5794.536446428805,99.0,0.48,4.4843040108545935,1.268537332688276
122,2014,Guatemala,1.4427299703264096,7939.4,2382.555608350513,91.8,0.19,12.001082945566724,0.3633560018978333
123,2014,Honduras,1.473564525298465,5177.4,3770.833800918958,92.7,0.17,10.64655897737042,0.2756588688184779
124,2014,Hungary,1.6022668727460072,26485.4,5368.694372080505,99.0,0.19,1.94791611741408,0.8297492401215805
125,2014,Iceland,1.7833935018050542,50450.7,1734674.0030189413,99.0,0.48,2.4464990018016266,0.0060684210526315
126,2014,Indonesia,1.598088813940416,9801.2,175.04933208449654,87.7,0.11,15.640908284184164,11.172704881325572
127,2014,Ireland,1.92619926199262,57668.8,4046.37969833485,97.4,0.46,2.3353243198615385,1.971423993163124
128,2014,Israel,2.008988764044944,37204.5,684.6004744458263,99.0,0.4,0.4921815239102158,11.224102659475545
129,2014,Italy,1.805800103573278,39898.5,2178.79205331866,99.0,0.58,1.3437396229276066,2.655994529706732
130,2014,Jamaica,1.4436170212765955,9438.5,1544.274238062395,90.3,0.2,7.226612157959778,1.733558558558559
131,2014,Japan,1.463939720129171,39739.5,352.5043475536198,98.9,0.42,1.7945108441198,27.970982735723773
132,2014,Latvia,1.6928759894459102,25423.6,26988.65041905384,98.5,0.17,3.2826708621525613,0.1314757103574702
133,2014,Liberia,1.2827102803738315,1673.1,4204.602904731451,72.0,0.08,5.43538399287259,0.0650300054555373
134,2014,Lithuania,1.7816938453445554,29855.8,9220.938395381723,96.1,0.17,4.068722240432267,0.4783576642335766
135,2014,Luxembourg,1.7741116751269037,113314.0,53243.21204951381,99.0,0.61,0.6182012291889085,0.3331526893374881
136,2014,Maldives,1.288709677419355,17567.7,3011.139768929102,98.5,0.12,3.772257699681393,1.0038934269791586
137,2014,Mali,1.723198061780739,2075.4,1105.4544492533814,72.8,0.09,22.567740382605344,0.1655448717948718
138,2014,Malta,1.7603092783505154,37270.1,699284.0372858504,99.0,0.43,0.5730026267463214,0.0081376215407629
139,2014,Mauritius,1.6247995724211652,19240.2,50.90066337880194,99.0,0.14,3.096271446875216,65.71875
140,2014,Mexico,1.7145196506550218,18887.6,8204.717863990923,97.6,0.25,5.608857067214344,0.4872291084376393
141,2014,Mongolia,1.4488101826231323,10967.1,4288.953716373293,79.9,0.13,10.568308475428308,2.346233148295004
142,2014,Montenegro,1.7675392670157068,17674.6,657480.2521343653,97.1,0.16,1.9586691135402536,0.0051139535448168
143,2014,Morocco,1.8537117903930127,6911.8,2.991896435344036,82.4,0.19,11.582447072971856,558.8954056695992
144,2014,Namibia,1.355263157894737,10413.3,1013.0965336017094,82.1,0.16,9.08954151135775,1.5969086488364015
145,2014,Netherlands,1.63013698630137,52187.0,67297.2495870657,99.0,0.41,1.030278612105075,0.1386877430024102
146,2014,New Zealand,1.649895178197065,40353.1,188.28590207118876,99.0,0.65,3.126421722763459,41.31511627906977
147,2014,Nicaragua,1.4272009029345372,5443.3,63178.70837317716,81.3,0.16,13.4961728767679,0.0122548893297946
148,2014,North Macedonia,1.5318818040435458,14596.6,24376.979275957998,97.4,0.15,5.881999056685501,0.1472852912142152
149,2014,Norway,1.7765248590466427,62390.1,3576.436783062108,99.0,0.49,1.1457199146913553,2.451090207166549
150,2014,Pakistan,1.3822349570200574,4695.6,50.524050054056985,89.3,0.12,11.750779068604324,15.83394138392314
151,2014,Panama,1.5463743676222597,27352.5,28492.986075706347,92.5,0.28,6.822629623734175,0.0976520331054336
152,2014,Paraguay,1.5211422295442063,11643.7,54931.23443448346,95.6,0.22,10.630493956836888,0.0150557210636654
153,2014,Peru,1.5446880269814502,11877.1,742.0978378067243,89.7,0.3,14.75542409379319,2.213793103448276
154,2014,Philippines,1.4521337946943482,6973.6,2470.480875615631,91.6,0.1,11.528801646081233,0.4074811188011395
155,2014,Poland,1.7643410852713175,26649.6,3281.08209656998,99.0,0.19,4.776662743089644,2.4826372219555126
156,2014,Portugal,1.764367816091954,30444.6,13844.97012158694,99.0,0.45,3.734772836521848,0.3325152523571825
157,2014,Romania,1.7815432742440045,23084.4,1828.655004150544,99.0,0.16,12.187366614613508,2.063222594626461
158,2014,Rwanda,1.2703488372093024,1780.1,15097.167182337122,56.3,0.09,33.88565243387342,0.0049422881778315
159,2014,Samoa,1.6926579396698918,5785.1,719488.0865674748,91.1,0.1,0.9629591093538654,0.0014605929139551
160,2014,Saudi Arabia,1.7611619150080688,48209.1,585.2842052121895,99.0,0.28,1.688898302025669,33.66709035645206
161,2014,Serbia,1.4657963446475195,15226.3,195066.0374517154,93.0,0.15,5.7104942930569536,0.0214252834360649
162,2014,Seychelles,1.5940700808625337,25359.8,419152.1429936103,96.2,0.15,1.834122317277687,0.0116991643454039
163,2014,Sierra Leone,1.318840579710145,1987.1,1755.55528004021,56.7,0.09,13.261631889742178,0.0901047162919068
164,2014,Slovenia,1.6682291666666669,33093.8,16959.711495302512,99.0,0.19,4.2436522001578725,0.3861510381017567
165,2014,South Africa,1.5802801724137931,14040.8,112.72329236789022,91.4,0.17,1.3046707234633852,78.17123153991282
166,2014,Spain,1.645681581685744,35968.6,649.0390638113826,99.0,0.64,1.573197220124604,8.401255570523736
167,2014,Sri Lanka,1.4761101742551996,11428.1,0.7456041105779961,89.4,0.12,10.69392556812147,1141.354838709677
168,2014,Sweden,1.646755921730175,49259.0,3941.339252633346,99.0,0.54,0.966969410358108,1.1344502617801049
169,2014,Switzerland,1.7409669211195928,67682.7,27309.275904481143,99.0,0.54,1.8868869533681625,0.1750602409638554
170,2014,Thailand,1.4732379438261791,15854.1,7.890266613862275,99.0,0.13,18.604548779615385,523.4222222222222
171,2014,Togo,1.4170999422299249,1863.3,13674.704542464784,62.4,0.09,7.989131965171742,0.015797561725233
172,2014,Trinidad and Tobago,1.5964724746125067,29864.0,304704.3426112628,97.8,0.3,1.6788797485497349,0.1116426971164269
173,2014,Tunisia,1.8832236842105263,11123.2,13084.014156850712,94.2,0.21,4.561973281678575,0.1927033319286222
174,2014,Ukraine,1.6465968586387434,12385.8,5661.966878003611,93.6,0.13,5.9184423175874405,1.008178686085663
175,2014,Uruguay,1.6973118279569892,22419.0,198.5037814235162,99.0,0.36,4.445014305505848,9.90222222222222
176,2014,Uzbekistan,1.748099891422367,6075.2,31663.627309894167,97.4,0.11,11.598153892308106,0.1089390809727945
177,2014,Zimbabwe,1.1596298438403705,3703.9,11923.416338466044,65.5,0.1,31.00217786351516,0.0734938271604938
178,2015,Albania,1.712793733681462,11878.5,4062.5851921658495,93.4,0.14,15.41353747624998,0.3828663884867581
179,2015,Armenia,1.645367412140575,11321.3,5731.212393939072,99.0,0.13,12.9531826225347,0.3261764179638576
180,2015,Australia,1.7769070010449322,47569.3,145458.69804313782,99.0,1.11,1.3007417779790476,0.1158451563976686
181,2015,Austria,1.881869542886492,52873.9,3132.335876004921,99.0,0.62,2.1657588659640936,2.440802663282385
182,2015,Azerbaijan,1.6566684520621318,14852.6,4956.799730970625,92.4,0.15,17.64985673001071,0.7754832487735335
183,2015,Barbados,1.5477439664218258,15388.6,46543.08915735279,98.5,0.25,1.2967577551370884,0.0949548192771084
184,2015,Belarus,1.7162447257383966,18362.7,5309.540073631611,96.5,0.14,4.617866513888983,1.1580039505975777
185,2015,Belgium,1.9547790339157245,49456.4,1927.7226269366813,99.0,0.47,0.4744093492421241,4.644117647058824
186,2015,Belize,1.5218874360432064,7292.8,237561.1621218754,97.2,0.2,6.877864160520439,0.0074759161204543
187,2015,Bosnia and Herzegovina,1.6950207468879668,12630.7,495.7190287872788,96.2,0.14,4.282166770378863,10.858823529411763
188,2015,Brazil,1.7221633085896075,15064.2,11514.460480997472,97.8,0.24,4.5534649870476,0.2248373458512679
189,2015,Bulgaria,1.4383490073145246,19988.2,15.278331617298903,99.0,0.16,2.887049099974319,438.8727272727273
190,2015,Cambodia,1.4946053378762068,3541.4,37358.01490003985,68.4,0.08,23.600395195418464,0.0147055272915409
191,2015,Canada,1.7779511180447218,47522.1,421.6136779565626,99.0,0.47,0.8186629970887122,37.72785064468915
192,2015,Chile,1.592098238120662,24329.6,8784.399396394616,99.0,0.38,4.189382190435762,0.5183655369021223
193,2015,Colombia,1.6363636363636365,14095.7,9417.77586123158,96.3,0.22,7.366478939227032,0.2054904712215025
194,2015,Costa Rica,1.5420660276890308,19141.7,3666.607877173277,99.0,0.24,5.214751830983301,0.4166526019690577
195,2015,Cyprus,1.5702521873391662,34453.1,1091.1405554067358,99.0,0.43,1.2326580745520836,5.502052415535206
196,2015,Czechia,1.6059670781893003,36168.4,3295.7942307565327,99.0,0.2,1.3912043609375753,3.001287922152261
197,2015,Denmark,1.712090163934426,52892.6,29410.963322871063,99.0,0.51,1.1829075033904963,0.2104118104118104
198,2015,Dominican Republic,1.4896963123644251,15328.4,2561.7411559886887,96.1,0.23,3.887265450425149,0.8920235741765344
199,2015,Ecuador,1.4771830985915493,11896.4,1498.2708511004982,93.1,0.29,11.552920419180284,1.6780156442980652
200,2015,El Salvador,1.4648526077097506,8143.3,9152.39408068241,95.6,0.2,7.6364230818667345,0.115304888581793
201,2015,Estonia,1.62782340862423,31038.8,202051.9565432249,99.0,0.18,1.897166490538496,0.0596730193968355
202,2015,Finland,1.7101077475628528,45072.6,1811.6708823439265,99.0,0.52,1.8711112019277785,4.443705941591138
203,2015,France,1.8242677824267783,43345.8,352.72106599647907,99.0,0.51,1.0994256979902128,14.51174452362101
204,2015,Georgia,1.4818516570226197,12605.1,71385.72330263557,95.8,0.13,18.898309717756163,0.0339298706090806
205,2015,Germany,1.82642089093702,51159.3,295.6567303703543,99.0,0.46,0.685321810387065,32.90227864852571
206,2015,Ghana,1.6434195725534309,4786.0,4563.419478703951,80.2,0.11,11.169295898008432,0.1267944315574454
207,2015,Greece,1.7559462254395035,28260.4,5815.340472283697,99.0,0.48,4.368803845723399,1.2092434263590903
208,2015,Guatemala,1.4568047337278107,8125.7,2372.569016623673,92.1,0.19,12.239521179147111,0.4103215767634854
209,2015,Honduras,1.4824263038548753,5283.4,3705.7341984509,93.3,0.17,10.953412874754305,0.2902576251110453
210,2015,Hungary,1.660824742268041,27531.6,5383.555304422973,99.0,0.19,2.1066739620113677,0.8855433130699089
211,2015,Iceland,1.8344507478081484,52142.9,1735117.506518046,99.0,0.48,2.3504331737509725,0.0061710296684118
212,2015,Indonesia,1.5842696629213484,10149.6,171.45074358690624,88.5,0.11,15.069307821380123,12.448645598194132
213,2015,Ireland,1.959409594095941,71508.7,4023.712390540837,97.4,0.46,2.3526035912492853,2.066666666666667
214,2015,Israel,1.9735806632939852,37306.1,669.1737390104602,99.0,0.4,0.455323910671886,11.79528001498408
215,2015,Italy,1.8027950310559009,40247.8,2136.8971770969256,99.0,0.58,1.391318977786306,2.791054461181924
216,2015,Jamaica,1.4582668793195108,9473.1,1535.7880114450795,90.4,0.2,6.98973789217938,1.8006756756756757
217,2015,Japan,1.453713670613563,40402.6,351.2907716851887,98.9,0.42,1.7814567603252451,27.21076512455516
218,2015,Kazakhstan,1.7187329328235936,24290.4,123070.553681679,95.0,0.17,8.840104233949333,0.1334423380777833
219,2015,Kiribati,1.81002331002331,2144.7,503213.8253085362,73.8,0.07,6.131960658811651,0.0009853099247581
220,2015,Latvia,1.677589852008457,26628.5,170.19785500644497,98.5,0.17,3.559638079267148,21.358823529411765
221,2015,Lithuania,1.7809373354397051,30748.2,9345.56488141365,96.6,0.18,4.12927303784067,0.4860948905109489
222,2015,Luxembourg,1.759005580923389,113183.0,53038.33673582818,99.0,0.62,0.4331784712946478,0.3109883895006487
223,2015,Madagascar,1.1373365041617125,1546.8,54.1675194601982,48.9,0.09,33.97153512739085,2.4613392244991235
224,2015,Malaysia,1.5604575163398693,24787.8,622.5437683451377,97.1,0.15,5.79400114248096,12.30267975590342
225,2015,Mali,1.718088324258923,2139.7,23450.619114694546,74.4,0.09,20.794399972658624,0.007998532827974
226,2015,Malta,1.7663744198040228,39887.7,2276045.4747796725,99.0,0.44,0.6711889269972483,0.0017642886096473
227,2015,Mauritius,1.625200213561132,19897.5,10020.191241145989,99.0,0.14,3.218609289558913,0.3335974643423137
228,2015,Mexico,1.718102508178844,19268.9,3381.0596062401946,98.0,0.25,5.534254029321019,1.1698138394699158
229,2015,Mongolia,1.5124792013311148,11009.7,34.11782087510376,80.8,0.13,10.924372830741923,227.20430107526883
230,2015,Montenegro,1.7899423782084862,18263.6,203347.2774049895,97.4,0.16,2.729852286520447,0.0175621618759287
231,2015,Mozambique,1.1303048416019128,1262.6,85.57058756226702,51.2,0.08,26.195164840236316,2.7242869490060504
232,2015,Myanmar,1.558113419427288,3663.1,21576.091095483047,73.6,0.09,21.29226432043721,0.0194511193081457
233,2015,Netherlands,1.643835616438356,52974.1,24026.93226764224,99.0,0.41,1.0507605989954714,0.4034596294658213
234,2015,New Zealand,1.6530398322851152,41020.3,186.36796360710423,99.0,0.65,3.105410370336981,41.94302325581395
235,2015,North Macedonia,1.5575726141078838,15139.3,41214.95574306208,97.5,0.15,5.983788086094833,0.0819606136310862
236,2015,Norway,1.7535860655737705,62987.5,3550.1181096986497,99.0,0.49,1.018533885838894,2.471072589382449
237,2015,Pakistan,1.398397252432742,4816.1,49.44316455508322,89.5,0.12,11.367242924427067,17.16499497986877
238,2015,Panama,1.553370786516854,28431.0,26992.634478101245,92.9,0.29,6.40959155749416,0.1015496639283047
239,2015,Paraguay,1.5046626439934174,11828.1,54123.74756045453,96.8,0.22,9.58242397005358,0.0167145461576708
240,2015,Peru,1.557303370786517,12110.3,729.5523987636926,90.3,0.3,14.943408984711825,2.207242465137202
241,2015,Philippines,1.478110599078341,7300.1,2418.4732238339416,92.0,0.1,11.189091126318637,0.4540933350459049
