,Year,Country,Undernourishment,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri,GDP_normalized,Agri_land_cap_normalized,Basic_water_normalized,Eating_disorder_normalized,Employed_%_normalized,CO2_agri_normalized
123,2015,Norway,2.5,62987.5,48.30596819664712,99.0,0.49,1.018533885838894,2.471072589382449,2.148094505178368,-0.8139558957752645,0.7877696365580472,1.405435042661189,-1.0020182397216384,0.8081543517026321
124,2015,Panama,8.100000381469727,28431.0,54285.42679582017,92.9,0.29,6.40959155749416,0.1015496639283047,0.13355685978231321,3.1434758184540814,-1.351618451765676,0.06563397922115134,0.09977839277262532,-0.7673974195083962
125,2015,Paraguay,7.400000095367432,11828.1,715.578291378824,96.8,0.22,9.58242397005358,0.0167145461576708,-0.8343411354644903,-0.7652681222818805,0.016187047326538802,-0.40329639298286163,0.7482255585313373,-0.823806293475632
126,2015,Peru,5.900000095367432,12110.3,2357.910497911827,90.3,0.3,14.943408984711825,2.207242465137202,-0.8178897435836353,-0.6454347413749104,-2.2634887844938243,0.1326240323931533,1.8438760960981284,0.6327274693171174
127,2015,Philippines,13.300000190734863,7300.1,3305.14814465788,92.0,0.1,11.189091126318637,0.4540933350459049,-1.0983096061821074,-0.5763191938136987,-1.6672658746331128,-1.2071770310468841,1.0765879263871514,-0.5329828040211394
128,2015,Poland,2.5,27797.1,13920.821574464871,99.0,0.19,4.862550098495886,2.501947792767622,0.09660243982032161,0.19825737031732854,0.7877696365580472,-0.6042665524988673,-0.2163979818217787,0.8286840038353231
129,2015,Portugal,2.5,31118.8,1828.1363973433397,99.0,0.45,3.30353558802918,0.3638577691183633,0.29024733142427683,-0.6840899058632745,0.7877696365580472,1.1374748299731816,-0.5350213470796211,-0.5929825635491546
130,2015,Romania,2.5,23878.2,5157.94192503114,99.0,0.16,10.96017592210701,2.098560506543401,-0.13185737464418132,-0.44112940581445065,0.7877696365580472,-0.8052367120148729,1.029803414610696,0.5604622675240907
131,2015,Saudi Arabia,3.700000047683716,48921.2,9017.899339674475,99.0,0.29,2.2085161598851064,3.984369003916605,1.3280724867032758,-0.15948617595287826,0.7877696365580472,0.06563397922115134,-0.7588157844473251,1.8143808881391241
132,2015,Serbia,4.099999904632568,15578.2,42801.9409846182,93.4,0.15,5.628281526053882,0.0251939390798044,-0.6157218417281527,2.3055790008190327,-1.1762587723948787,-0.8722267651868748,-0.059901731983037484,-0.8181681448028558
133,2015,Slovenia,2.5,33799.7,216.0026336629492,99.0,0.19,3.096901842845617,0.1535331905781584,0.44653555429239944,-0.8017198461443106,0.7877696365580472,-0.6042665524988673,-0.5772520888874757,-0.7328323445698302
134,2015,Suriname,7.699999809265137,19317.1,3071.288205178465,95.7,0.23,0.5726692611457678,0.4382877256727603,-0.39775547353776003,-0.5933828713662916,-0.36960424728921293,-0.3363063398108597,-1.0931417579540768,-0.543492327088174
135,2015,Sweden,2.5,50929.0,1458.248681520039,99.0,0.54,1.002299141552096,1.4398269684811862,1.445121050198601,-0.7110789007613489,0.7877696365580472,1.7403853085211987,-1.0053362132389032,0.12245477601560013
136,2015,Switzerland,2.5,68025.9,3278.174554661219,99.0,0.54,1.8307113306073743,1.0139005235602094,2.441817725775462,-0.578287331850352,0.7877696365580472,1.7403853085211987,-0.836029591828181,-0.16075377938263213
137,2015,Thailand,7.300000190734863,16285.4,391.9965910814968,99.0,0.13,17.85927112456245,1.2691603731674812,-0.5744942572556486,-0.7888783815168932,0.7877696365580472,-1.0062068715308785,2.439804999510975,0.008974524930235666
138,2015,Trinidad and Tobago,6.800000190734863,30219.3,9284.624750870582,98.1,0.3,1.5527623962660144,0.4588366890380313,0.23780924851559823,-0.1400244570203214,0.4721222136906104,0.1326240323931533,-0.8928353651132312,-0.529828835893845
139,2015,Tunisia,2.5,11113.6,15239.117720109283,94.8,0.21,4.467738722647353,0.070521345282837,-0.8759942874803334,0.2944473393995811,-0.6852516701566498,-0.4702864461548636,-0.29708749970014664,-0.7880288815948823
140,2015,Uruguay,2.5,22425.8,30641.10227438329,99.0,0.37,4.262644954752517,0.0263229998434319,-0.21652782669150192,1.4182588767205455,0.7877696365580472,0.6015544045971665,-0.33900350887218517,-0.8174174056279658
141,2016,Albania,4.300000190734863,12291.9,4093.988865819229,93.8,0.14,15.96219131819374,0.3801303207243801,-0.8073030222315329,-0.5187611369005907,-1.035971028898244,-0.9392168183588766,2.0520895882625285,-0.582162559560348
142,2016,Armenia,2.799999952316284,11303.1,1307.1552616405104,99.0,0.13,11.513558415161093,1.3556539864512769,-0.8649470204306451,-0.7221034883965038,0.7877696365580472,-1.0062068715308785,1.1429008816502317,0.06648617174479747
143,2016,Azerbaijan,2.5,14232.2,2742.5624029315404,93.2,0.15,17.76492108034467,1.3877393574191903,-0.6941895010889991,-0.6173684719152591,-1.2464026441431986,-0.8722267651868748,2.4205222228600407,0.08782049289249011
144,2016,Bangladesh,13.300000190734863,4641.6,302.132298219935,97.2,0.11,16.077164753546132,1.6022836790278652,-1.2532919779583407,-0.7954353631029439,0.15647479082317853,-1.1401869778748823,2.0755872674959743,0.2304760807674333
145,2016,Barbados,4.300000190734863,15752.4,47264.15160358015,98.5,0.25,1.3313599115459172,0.0949807521468759,-0.6055665176117639,2.6311658599588177,0.6124099571872501,-0.20232623346685602,-0.938084465929392,-0.7717652441371348
146,2016,Belarus,2.5,17883.1,10059.89219574157,96.5,0.14,5.00534744185623,0.6298640000589336,-0.4813532621881714,-0.08345677926521093,-0.0890287602959385,-0.9392168183588766,-0.18721379541049754,-0.4161087364131461
147,2016,Belgium,2.5,49829.9,4422.07153574819,99.0,0.47,0.5054689337805136,1.9890858394742084,1.3810469013104092,-0.4948224627406482,0.7877696365580472,1.271454936317185,-1.1068758151471274,0.4876699751386748
148,2016,Belize,7.199999809265137,7132.1,59962.16059218402,97.6,0.2,7.257077245052239,0.0282028066998641,-1.108103489371277,3.5576808134125537,0.29676253431981325,-0.5372764993268653,0.2729831576832327,-0.8161674776401965
149,2016,Bosnia and Herzegovina,2.5,13194.3,25197.98373605358,96.2,0.14,4.248134300259608,0.2547142170707983,-0.7546958782439938,1.0210997060419142,-0.1942445679184158,-0.9392168183588766,-0.3419691217870005,-0.6655546897343637
150,2016,Canada,2.5,47457.6,15955.280139537925,99.0,0.47,0.7949687408439231,0.9639397071490096,1.2427491091100107,0.3467023969678777,0.7877696365580472,1.271454936317185,-1.0477093339189147,-0.1939739064986119
151,2016,Chile,3.0999999046325684,24430.2,832.5372649413436,99.0,0.39,4.22488856104254,5.566853396013426,-0.09967747273690998,-0.7567341672308541,0.7877696365580472,0.7355345109411703,-0.3467199663798651,2.8666121453674496
152,2016,Colombia,6.800000190734863,14194.5,3267.625182231266,96.6,0.23,7.314597797598458,0.5923210814519305,-0.6963872951141878,-0.579057070737344,-0.053956824421781055,-0.3363063398108597,0.2847389122966266,-0.44107190991625045
153,2016,Cyprus,2.5,36509.1,15189.853946670151,99.0,0.44,1.1304156849876388,0.4147960618846695,0.6044852394872564,0.29085278982918183,0.7877696365580472,1.0704847768011796,-0.9791524131904897,-0.5591124893125705
154,2016,Denmark,2.5,54185.0,6107.1418191088405,99.0,0.52,1.1177925483765123,1.0610951834862383,1.634935833912506,-0.37187068214612023,0.7877696365580472,1.6064052021771946,-0.9817322649110121,-0.12937293506186848
155,2016,Dominican Republic,6.800000190734863,16166.6,16021.753962256022,96.4,0.23,3.6595074813387294,0.1479380515036917,-0.5814199317965614,0.3515526841913963,-0.12410069617009592,-0.3363063398108597,-0.46226964283182637,-0.7365526847211114
156,2016,Ecuador,9.699999809265137,11551.6,1591.826871621476,93.8,0.3,12.223745938343162,1.5048569578301778,-0.8504602348799984,-0.7013323183880541,-1.035971028898244,0.1326240323931533,1.2880453540597048,0.1656947522150289
157,2016,El Salvador,9.899999618530272,8309.9,3821.503532727504,96.6,0.2,8.013908447851266,0.2736105393165912,-1.0394413725843492,-0.5386431306787399,-0.053956824421781055,-0.5372764993268653,0.4276604253731774,-0.6529900786626953
158,2016,Estonia,2.5,32008.9,41898.75177268332,99.0,0.18,1.9017749240983908,0.3184735315445975,0.342137423249752,2.239677463703506,0.7877696365580472,-0.6712566056708692,-0.8215059801790217,-0.623159615278124
159,2016,Fiji,6.300000190734863,12820.8,11496.94064460813,94.3,0.11,7.1568742076510246,0.1256231306081754,-0.7764697792627724,0.021397995834358103,-0.8606113495274469,-1.1401869778748823,0.25250417639634615,-0.751390402796629
160,2016,Finland,2.5,46206.8,4138.083574372912,99.0,0.52,1.715112863273717,2.076,1.1698313168896939,-0.5155437500740545,0.7877696365580472,1.6064052021771946,-0.8596550118824643,0.5454612537495307
161,2016,Greece,2.5,28239.9,5780.399640778684,99.0,0.48,4.2817914679379525,1.163184485006519,0.12241631765463293,-0.395711546837477,0.7877696365580472,1.338444989489187,-0.33509044300708885,-0.061491346703255394
162,2016,Guatemala,16.399999618530273,8206.0,2325.2619326761896,92.5,0.19,11.469903235093026,0.4386151452282158,-1.0454984229614606,-0.6478169560927276,-1.4919061952623156,-0.6042665524988673,1.1339788605331478,-0.5432746180907274
163,2016,Honduras,13.800000190734863,5395.6,3695.4763529423694,93.8,0.17,10.366922185953005,0.2712492702860479,-1.209336097454568,-0.5478387507729865,-1.035971028898244,-0.7382466588428709,0.9085572680250614,-0.6545601422241885
164,2016,Hungary,2.5,28218.3,5415.786165650054,99.0,0.19,2.246905301667082,0.8911775842483908,0.12115710410173958,-0.4223157047996105,0.7877696365580472,-0.6042665524988673,-0.7509700091438792,-0.24235516096196444
165,2016,Ireland,2.5,72150.0,3986.549654051821,97.4,0.48,2.3923770015269,2.14508547008547,2.682240068992451,-0.5266004789879307,0.22661866257149837,1.338444989489187,-0.7212392515095333,0.59139781489812
166,2016,Italy,2.5,40837.7,2111.993412532317,99.0,0.58,1.4572292980631971,2.79473150171714,0.8568293036101091,-0.6633781730671041,0.7877696365580472,2.0083455212092054,-0.912359928251375,1.0233628086958986
167,2016,Jamaica,9.300000190734863,9553.1,1527.7461408926029,90.6,0.2,6.721738932958783,1.8385135135135136,-0.9669666369844944,-0.7060079927636059,-2.1582729768713467,-0.5372764993268653,0.1635734675196641,0.3875508784571061
168,2016,Kuwait,2.5,54709.0,14162.738048483874,99.0,0.37,0.0661635407047301,1.799768022840828,1.6654834219549157,0.21590889591213377,0.7877696365580472,0.6015544045971665,-1.1966587913657536,0.36178808637772997
169,2016,Latvia,2.5,27509.2,759.7764231245552,98.6,0.17,3.478053858018048,4.806666666666667,0.07981875547411989,-0.762043189143631,0.6474818930614076,-0.7382466588428709,-0.4993542008731476,2.36114603022368
170,2016,Lithuania,2.5,31925.8,9517.036360270007,97.1,0.18,3.757533599464277,0.4854909090909091,0.33729294888653766,-0.12306645741124315,0.12140285494901609,-0.6712566056708692,-0.44223556910728185,-0.5121058152961392
171,2016,Mauritius,5.699999809265137,20646.9,10024.804456877491,99.0,0.14,3.0709978048451902,0.3435573122529644,-0.3202322243415833,-0.08601696919495697,0.7877696365580472,-0.9392168183588766,-0.582546222909995,-0.606480816900952
172,2016,Mexico,5.800000190734863,19539.3,3340.620249258709,98.5,0.25,5.440746683801363,1.1718113638018497,-0.38480189708160834,-0.5737309584948672,0.6124099571872501,-0.20232623346685602,-0.09822913826465605,-0.05575513118915516
173,2016,Montenegro,2.5,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625,-0.4280232363461933,-0.5200453879698866,0.29676253431981325,-0.8052367120148729,-0.644564580531345,-0.31093853081214534
174,2016,New Zealand,2.5,41620.3,18395.605315430654,99.0,0.66,3.5145028239432614,0.4002450122506125,0.902452476132991,0.5247616319852271,0.7877696365580472,2.544265946585221,-0.4919049487300207,-0.5687878259711192
175,2016,Norway,2.5,63104.1,3456.5173920909547,99.0,0.5,1.0465153924527943,2.46831955922865,2.1548919264870423,-0.5652744803184059,0.7877696365580472,1.4724250958331908,-0.9962995233514895,0.8063237969152443
176,2016,Panama,7.800000190734863,29332.4,26291.32542314692,93.2,0.29,6.738099608305324,0.0994441303938194,0.18610570684610747,1.1008757893031131,-1.2464026441431986,0.06563397922115134,0.16691717817906354,-0.7687974384970147
177,2016,Paraguay,7.699999809265137,12170.8,54285.42679582017,98.1,0.22,9.81909087180383,0.0195222047072892,-0.8143627796970594,3.1434758184540814,0.4721222136906104,-0.40329639298286163,0.7965943223719241,-0.8219394149773118
178,2016,Peru,6.900000095367432,12403.7,715.578291378824,90.9,0.3,15.05612293796722,2.382286488929056,-0.8007854261568356,-0.7652681222818805,-2.0530571692488646,0.1326240323931533,1.8669119940045555,0.7491183760108363
179,2016,Philippines,12.100000381469728,7705.1,2357.910497911827,92.4,0.1,10.672670008597793,0.5000900053184961,-1.0746993520653594,-0.6454347413749104,-1.5269781311364732,-1.2071770310468841,0.9710444350894508,-0.5023985313224901
180,2016,Poland,2.5,28682.7,3305.14814465788,99.0,0.2,4.495488456988587,2.583163427843262,0.14823019548894403,-0.5763191938136987,0.7877696365580472,-0.5372764993268653,-0.29141615175472674,0.8826861982512848
181,2016,Portugal,2.5,31847.5,13920.821574464871,99.0,0.46,3.0833641630365096,0.3510365938500069,0.33272829975729973,0.19825737031732854,0.7877696365580472,1.2044648831451834,-0.5800188502419097,-0.6015076658750561
182,2016,Romania,2.5,25145.0,1828.1363973433397,99.0,0.17,9.86007472110922,2.048946817241084,-0.05800683164394343,-0.6840899058632745,0.7877696365580472,-0.7382466588428709,0.8049703906504639,0.5274729534234064
183,2016,Saudi Arabia,3.700000047683716,48625.8,5157.94192503114,99.0,0.29,1.790324726314506,3.818875663762823,1.3108515754289862,-0.44112940581445065,0.7877696365580472,0.06563397922115134,-0.8442835982436047,1.704340456623592
184,2016,Slovenia,2.5,34853.0,42801.9409846182,99.0,0.2,2.198818342449276,0.1624802883532327,0.507939704073068,2.3055790008190327,0.7877696365580472,-0.5372764993268653,-0.7607977744841821,-0.7268832078911821
185,2016,Suriname,8.199999809265137,18180.6,10931.11316856765,96.2,0.24,2.5313206451601484,0.3685949342488825,-0.46400992737401703,-0.019887816618364907,-0.1942445679184158,-0.2693162866388579,-0.692842664423016,-0.5898327105421497
186,2016,Sweden,2.5,51334.4,3071.288205178465,99.0,0.55,0.9351562824858838,1.4320802934205472,1.4687546230848472,-0.5933828713662916,0.7877696365580472,1.8073753616932005,-1.019058525356643,0.11730382875880296
187,2016,Switzerland,2.5,68663.2,1458.248681520039,99.0,0.54,1.7995170595405805,3.207283142389525,2.4789703552781868,-0.7110789007613489,0.7877696365580472,1.7403853085211987,-0.8424049164690607,1.2976781407802307
188,2016,Thailand,7.5,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293,-0.545538175231479,-0.578287331850352,0.7877696365580472,-1.0062068715308785,2.27056005602904,-0.0013835805112940003
189,2016,Tunisia,2.5,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281,-0.8759418202489628,-0.191165413510833,-0.4748200549116902,-0.4702864461548636,-0.30177851596093774,-0.6361352319190239
190,2016,Ukraine,2.5,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516,-0.8513521778132979,-0.1400244570203214,-1.0710429647724016,-1.0062068715308785,-0.049623670557166225,-0.46012525426796436
191,2016,United Arab Emirates,2.900000095367432,66510.9,15239.117720109283,99.0,0.31,0.1075422164892011,1.5048193869038855,2.353497886301701,0.2944473393995811,0.7877696365580472,0.19961408556515522,-1.1882020304826144,0.16566977041855419
192,2016,Uzbekistan,2.5,6663.9,30641.10227438329,97.7,0.12,11.598271521366142,0.1122772236119616,-1.1353981090687126,1.4182588767205455,0.33183447019397566,-1.0731969247028805,1.1602141104876065,-0.7602644116447487
193,2017,Albania,4.099999904632568,12771.0,4071.4708465419326,94.1,0.14,15.73344003073329,0.4515103284477906,-0.7793729660652762,-0.5204041725608504,-0.9307552212757668,-0.9392168183588766,2.0053385769484042,-0.5347003061296826
194,2017,Armenia,3.0999999046325684,12115.1,5691.749052309011,99.0,0.13,10.76854742394107,0.3303502177674363,-0.8176099183496589,-0.40217997003069894,0.7877696365580472,-1.0062068715308785,0.9906393679934133,-0.6152625260313827
195,2017,Austria,2.5,54173.0,3009.8066849268844,99.0,0.61,1.898297736187999,2.621806510913049,1.6342362708275653,-0.5978688933816548,0.7877696365580472,2.2093156807252115,-0.8222166299556624,0.9083808970961963
196,2017,Azerbaijan,2.5,14121.4,4852.56136014324,93.9,0.15,17.804040012529814,0.7688121402407117,-0.7006488002399516,-0.46341161242784334,-1.0008990930240818,-0.8722267651868748,2.42851714897166,-0.32371883546803487
197,2017,Bangladesh,12.5,4894.6,83.10088464930901,97.4,0.12,15.463252300347714,6.099773926149209,-1.2385428562508414,-0.8114170717417883,0.22661866257149837,-1.0731969247028805,1.9501189986001184,3.2209635956743616
198,2017,Belarus,2.5,18356.1,5322.112163795327,96.5,0.14,5.545609298733693,1.1952631662663635,-0.4537788172567596,-0.42915066322074163,-0.0890287602959385,-0.9392168183588766,-0.07679785649327982,-0.04016147370049669
199,2017,Belgium,2.5,50442.3,1951.005591014586,99.0,0.48,0.4725671800928777,4.4635547576301615,1.416747937411882,-0.6751247094015786,0.7877696365580472,1.338444989489187,-1.1136001063018655,2.13300281616195
200,2017,Brazil,2.5,14524.6,11397.499956503712,98.5,0.24,4.067539555062991,0.2113985813830375,-0.6771434805859446,0.014142269004021206,0.6124099571872501,-0.2693162866388579,-0.37887814673584647,-0.6943562792002699
201,2017,Chile,3.0,24411.5,8530.930184864072,99.0,0.39,4.145679073303954,0.5333883353430222,-0.10076762521094258,-0.19501806163727906,0.7877696365580472,0.7355345109411703,-0.36290839398857466,-0.4802576850428719
202,2017,Colombia,7.099999904632568,14171.3,10120.457550426863,96.9,0.23,7.516533890396379,0.174338875532839,-0.6977397837450732,-0.07903760561148968,0.05125898320070122,-0.3363063398108597,0.32600957207710046,-0.7189981531258615
203,2017,Costa Rica,3.0999999046325684,20347.0,3594.982176605646,99.0,0.25,5.178693543678681,0.4670974992975555,-0.33771547177272593,-0.5551713457644181,0.7877696365580472,-0.20232623346685602,-0.15178621090362626,-0.5243360279972779
204,2017,Cyprus,2.5,38288.0,1029.2578103476776,99.0,0.44,0.8134374854304327,6.195849118761323,0.7081896371373381,-0.7423803793941846,0.7877696365580472,1.0704847768011796,-1.0439347869132685,3.2848462609414404
205,2017,Czechia,2.5,38824.9,3308.889588904535,99.0,0.2,1.3751767685690637,3.0563192274921898,0.7394892554960592,-0.5760461979412631,0.7877696365580472,-0.5372764993268653,-0.9291294021079799,1.1972986673637156
206,2017,Denmark,2.5,55356.7,29110.59601620787,99.0,0.52,1.0169955150457664,0.2082039911308204,1.7032423394645888,1.3065849177694455,0.7877696365580472,1.6064052021771946,-1.0023326440301485,-0.6964804377285987
207,2017,Dominican Republic,6.400000095367432,16735.4,2502.874743736654,96.5,0.23,3.992452852443011,0.9127427507315776,-0.548260641570373,-0.6348573712066119,-0.0890287602959385,-0.3363063398108597,-0.3942239807317924,-0.22801597230755052
208,2017,Ecuador,10.699999809265137,11617.9,1447.0947175621418,94.3,0.3,12.813466690846472,1.6169617126389462,-0.8465951488357012,-0.7118927538942732,-0.8606113495274469,0.1326240323931533,1.4085694476223378,0.2402358520721998
209,2017,Estonia,2.5,33821.9,42368.09614147154,99.0,0.19,1.752932607441778,0.3361001788908766,0.44782974599953995,2.2739233503139085,0.7877696365580472,-0.6042665524988673,-0.8519256071340692,-0.6114392410421924
210,2017,Finland,2.5,47570.1,47711.40471011573,99.0,0.52,1.6853698135418913,0.1698083286398867,1.2493075130313296,2.6637998493941497,0.7877696365580472,1.6064052021771946,-0.8657337433727496,-0.7220106207855181
211,2017,Georgia,8.300000190734863,13589.7,5662.651173453492,97.0,0.13,18.35799081153774,0.4484581497797356,-0.7316452745951981,-0.4043031075948335,0.08633091907485865,-1.0062068715308785,2.5417307634583772,-0.5367297718313427
212,2017,Germany,2.5,53071.5,3471.8184990932805,99.0,0.46,0.6435679235438456,2.7385069340014616,1.5700222093223852,-0.5641580293492205,0.7877696365580472,1.2044648831451834,-1.0786518540731995,0.9859777653614757
213,2017,Greece,2.5,28604.9,11938.143606161497,99.0,0.48,4.28933428790848,0.5932416967560524,0.14369469482157865,0.053590534188531436,0.7877696365580472,1.338444989489187,-0.33354888026574897,-0.44045977105174244
214,2017,Guatemala,16.299999237060547,8322.2,3578.8050093828087,92.9,0.19,12.565017820301035,0.2856510027982301,-1.038724320422285,-0.5563517187937593,-1.351618451765676,-0.6042665524988673,1.3577927456120407,-0.6449840900474714
215,2017,Honduras,13.199999809265137,5562.0,4089.504143380391,94.2,0.17,12.43854077668338,0.2296939834024896,-1.1996354893433907,-0.5190883663430491,-0.8956832854016044,-0.7382466588428709,1.3319440181019573,-0.6821912341833533
216,2017,Hungary,2.5,29501.1,3586.910428577213,99.0,0.19,2.2887469061612844,1.4169627507163325,0.1959403978818984,-0.555760303864508,0.7877696365580472,-0.6042665524988673,-0.742418637272594,0.10725181747496244
217,2017,Indonesia,6.400000095367432,10935.6,2354.0438407451784,90.1,0.11,14.284548869375794,0.9232359550561798,-0.8863711399069534,-0.6457168734546714,-2.333632656242144,-1.1401869778748823,1.7092216552490227,-0.22103879285859557
218,2017,Israel,2.5,39121.3,2270.7842260070784,99.0,0.41,0.4534654205172147,3.1449252136752137,0.756768463694094,-0.6517919422424538,0.7877696365580472,0.8695146172851738,-1.1175040256544326,1.2562148808220879
219,2017,Jamaica,8.800000190734863,9600.1,43913.85652385883,90.7,0.2,6.898681478803416,0.0607956764746927,-0.9642266815684767,2.3867103321173957,-2.123201040997184,-0.5372764993268653,0.19973607475378774,-0.7944957085465342
220,2017,Jordan,7.699999809265137,10003.6,1029.037875133867,99.0,0.2,0.7077982063880055,2.5383316782522343,-0.9407038728373464,-0.7423964270489444,0.7877696365580472,-0.5372764993268653,-1.0655247992998973,0.8528765088341229
221,2017,Kazakhstan,2.5999999046325684,24863.0,2457.961338989373,95.4,0.17,7.295344298215534,6.928645364536454,-0.07444656414004944,-0.638134494505723,-0.4748200549116902,-0.7382466588428709,0.2808039811428809,3.772099796480252
222,2017,Latvia,2.5,28673.6,28968.31884831969,98.6,0.18,3.14792140011491,0.1276539278131634,0.1476996934828639,1.2962036112432211,0.6474818930614076,-0.6712566056708692,-0.5668249742442382,-0.7500400777590791
223,2017,Malta,2.5,43559.3,44138.97039514997,99.0,0.45,0.5025860002055099,0.0806518365235385,1.015490211274656,2.40313584954838,0.7877696365580472,1.1374748299731816,-1.1074650142798588,-0.7812928786442184
224,2017,Mauritius,5.900000095367432,21415.1,10011.886149196083,99.0,0.14,2.991703420411436,0.3582938388625592,-0.27544852752063087,-0.08695955832455064,0.7877696365580472,-0.9392168183588766,-0.5987520012685098,-0.5966821522196236
225,2017,Mexico,6.099999904632568,19721.3,3301.9620359237056,98.9,0.26,5.4587392671207065,1.1161112594354503,-0.374191856960008,-0.5765516694237091,0.7526977006838899,-0.13533618029485409,-0.09455190664916895,-0.09279144645261683
226,2017,Nepal,4.199999809265137,3565.2,41062.67715888019,88.7,0.11,5.51281269042216,0.0102655225708859,-1.31604278667752,2.1786729682281236,-2.824639758480373,-1.1401869778748823,-0.08350065857697288,-0.8280944016114894
227,2017,Netherlands,2.5,55088.6,23300.74522904889,99.0,0.42,1.0341897796084727,0.4099997478631401,1.687612934208539,0.8826669920167721,0.7877696365580472,0.9365046704571758,-0.998818568695171,-0.5623016718145532
228,2017,North Macedonia,2.700000047683716,15706.4,41167.22606575613,97.6,0.15,5.573401678005145,0.0875510442188776,-0.6082481761040365,2.186301418142967,0.29676253431981325,-0.8722267651868748,-0.07111779299640991,-0.7767054324593451
229,2017,Norway,2.5,64050.8,3434.4575596205973,99.0,0.51,1.0273351856872803,2.439362286970863,2.210081624196487,-0.5668840842077095,0.7877696365580472,1.5394151490051928,-1.0002194753371447,0.787069422498735
230,2017,Panama,7.5,30446.8,2398.75483470684,93.6,0.29,6.3025535433738105,1.138144698267811,0.25107179866759866,-0.6424545191338927,-1.106114900646564,0.06563397922115134,0.07790251410660019,-0.078140892450679
231,2017,Paraguay,7.800000190734863,12590.5,6001.114305427448,99.0,0.22,9.461213229886802,0.1958990536277602,-0.789895560801259,-0.37960701915702444,0.7877696365580472,-0.40329639298286163,0.7234531310279069,-0.7046622813686519
232,2017,Peru,7.599999904632568,12506.5,3385.033432770545,91.4,0.31,14.50962905897915,0.504716272078166,-0.7947925023958438,-0.5704903340244379,-1.8776974898780674,0.19961408556515522,1.7552223864691743,-0.49932241726214793
233,2017,Philippines,10.899999618530272,8120.9,209.46456559350068,92.9,0.11,9.75618914070276,6.123558783477076,-1.050459491172165,-0.8021968987151884,-1.351618451765676,-1.1401869778748823,0.7837387901691052,3.2367787092098173
234,2017,Poland,2.5,30064.5,6460.093879890315,99.0,0.2,4.4059527455620575,1.3772800087184542,0.22878488471986347,-0.3461174036234923,0.7877696365580472,-0.5372764993268653,-0.3097149998372477,0.08086582484765571
235,2017,Portugal,2.5,33044.7,12232.07170472508,99.0,0.46,2.9589852852599794,0.4388637266587207,0.40252137686488154,0.07503710733269847,0.7877696365580472,1.2044648831451834,-0.6054387654114537,-0.543109330425048
236,2017,Romania,2.5,27141.9,7358.311294524475,99.0,0.17,10.048226398682075,0.5338334946757018,0.05840629538256057,-0.2805786355490649,0.7877696365580472,-0.7382466588428709,0.8434238625615275,-0.4799616880860414
237,2017,Serbia,4.0,16611.0,15151.269765424866,94.1,0.15,5.449213403562077,0.3403049783226192,-0.5555127788842581,0.28803748067932927,-0.9307552212757668,-0.8722267651868748,-0.09649875363722477,-0.6086433705650163
238,2017,Slovenia,2.5,36507.6,8725.218467584444,99.0,0.2,2.5541864625950264,0.805431362808412,0.6043977941016389,-0.1808417447530473,0.7877696365580472,-0.5372764993268653,-0.6881694662894776,-0.29936984928304017
239,2017,Sri Lanka,5.900000095367432,12584.1,291.10146957397063,91.5,0.12,10.129601304958513,3.7444719042663897,-0.7902686611132274,-0.7962402316219885,-1.84262555400391,-1.0731969247028805,0.8600548472709502,1.6548676392053359
240,2017,Sweden,2.5,51948.0,3040.2846269445563,99.0,0.55,0.9236342232805091,1.414439275147192,1.504525615494814,-0.595645058995082,0.7877696365580472,1.8073753616932005,-1.0214133445414995,0.10557389895395672
241,2017,Switzerland,2.5,69103.6,4517.610817762063,99.0,0.54,1.6638762732832872,0.9995549738219895,2.5046443204955104,-0.4878514034582418,0.7877696365580472,1.7403853085211987,-0.8701264825567172,-0.1702924743056687
242,2017,Thailand,7.699999809265137,17423.0,3281.3260730152992,99.0,0.14,17.025429800254948,1.2591809775429326,-0.508175676803272,-0.5780573801403035,0.7877696365580472,-0.9392168183588766,2.269388799367733,0.0023389890242643406
243,2017,Tunisia,2.5,11234.5,36287.42290814014,96.0,0.22,4.459935847817603,0.0704548193497071,-0.8689461893995559,1.8302447639462631,-0.26438843966673564,-0.40329639298286163,-0.29868221111575516,-0.7880731162594422
244,2017,Ukraine,2.5,11860.6,3197.0404049586014,93.8,0.13,5.595702974853189,1.568491657819432,-0.8324464854427759,-0.5842073152904876,-1.035971028898244,-1.0062068715308785,-0.06655996867621766,0.2080069675565774
245,2017,United Arab Emirates,3.200000047683716,67183.6,26913.297761216527,99.0,0.31,0.6941664384646017,0.6612214685194179,2.3927142269050012,1.1462582325171051,0.7877696365580472,0.19961408556515522,-1.0683107898990925,-0.3952584148387554
246,2017,Uzbekistan,2.5,6840.7,30144.455965176723,97.8,0.12,11.487252694590394,0.111222636260782,-1.1250912129505866,1.3820208938627239,0.3669064060681331,-1.0731969247028805,1.1375246538104669,-0.7609656316883274
