,Year,Country,Undernourishment,GDP,Agri_land_cap,Basic_water,Eating_disorder,Employed_%,CO2_agri,GDP_normalized,Agri_land_cap_normalized,Basic_water_normalized,Eating_disorder_normalized,Employed_%_normalized,CO2_agri_normalized
123,2015,Paraguay,7.400000095367432,11828.1,54123.74756045453,96.8,0.22,9.58242397005358,0.0167145461576708,-0.8300008626022558,2.980308728175296,0.012711382484751092,-0.42042820219368965,0.7598087270365554,-0.852607802440549
124,2015,Peru,5.900000095367432,12110.3,729.5523987636926,90.3,0.3,14.943408984711825,2.207242465137202,-0.8138723528467215,-0.7756665802319912,-2.2617691351520164,0.10712575190338515,1.8652201031889135,0.5855411081386211
125,2015,Philippines,13.300000190734863,7300.1,2418.4732238339416,92.0,0.1,11.189091126318637,0.4540933350459049,-1.088788574058881,-0.6568606894865854,-1.6669049997700918,-1.211759133339302,1.0910963817062957,-0.5654551835215986
126,2015,Poland,2.5,27797.1,3293.6254320993626,99.0,0.19,4.862550098495886,2.501947792767622,0.08267161183476876,-0.5952987523623525,0.7825355576848888,-0.6182609349800927,-0.21340836970191554,0.7790242142891283
127,2015,Portugal,2.5,31118.8,13860.455659948077,99.0,0.45,3.30353558802918,0.3638577691183633,0.2725159451266133,0.14801713251509804,0.7825355576848888,1.0962894158354006,-0.5348702597733164,-0.6246976061859233
128,2015,Romania,2.5,23878.2,1826.221712805434,99.0,0.16,10.96017592210701,2.098560506543401,-0.14130435159883722,-0.6985221855547198,0.7825355576848888,-0.8160936677664958,1.0438950800391797,0.5141880616893894
129,2015,Saudi Arabia,3.700000047683716,48921.2,5340.284073776402,99.0,0.29,2.2085161598851064,3.984369003916605,1.2899722954877935,-0.45132805855193714,0.7825355576848888,0.041181507641250725,-0.7606584180443524,1.7522793056127486
130,2015,Slovenia,2.5,33799.7,42839.92025874868,99.0,0.19,3.096901842845617,0.1535331905781584,0.4257367878041897,2.1865562125470204,0.7825355576848888,-0.6182609349800927,-0.5774772232321461,-0.7627821568893581
131,2015,Suriname,7.699999809265137,19317.1,11025.761174383337,95.7,0.23,0.5726692611457678,0.4382877256727603,-0.4019838195150947,-0.051387361970071724,-0.3722007051153153,-0.35448395793155524,-1.0979628064292721,-0.5758320519029965
132,2015,Sweden,2.5,50929.0,3101.245075627123,99.0,0.54,1.002299141552096,1.4398269684811862,1.4047236133019747,-0.6088316067586813,0.7825355576848888,1.6897876141946102,-1.0093750271242394,0.0817092460039597
133,2015,Switzerland,2.5,68025.9,4604.198619343058,99.0,0.54,1.8307113306073743,1.0139005235602094,2.381858689274319,-0.5031074473667163,0.7825355576848888,1.6897876141946102,-0.8385601012438022,-0.19792455708188236
134,2015,Thailand,7.300000190734863,16285.4,3275.872787978178,99.0,0.13,17.85927112456245,1.2691603731674812,-0.5752538514989839,-0.5965475490297841,0.7825355576848888,-1.013926400552899,2.4664579674750002,-0.03033861971646548
135,2015,Tunisia,2.5,11113.6,37127.17524432799,94.8,0.21,4.467738722647353,0.070521345282837,-0.8708365118592697,1.7846973746637254,-0.6871287767881005,-0.4863724464558241,-0.2948167275137782,-0.8172819849181415
136,2015,Ukraine,2.5,11216.1,3220.6307000929355,93.7,0.13,5.584836669795374,1.5470568719068816,-0.8649783536383544,-0.600433512989977,-1.072040864388167,-1.013926400552899,-0.06447607636898339,0.1521089736025078
137,2015,Uzbekistan,2.5,6401.1,31148.52343822847,97.5,0.12,11.644848700705564,0.1052635949388111,-1.1401689081135422,1.3641335194867137,0.2576554382302501,-1.0798706448150333,1.185071575838979,-0.7944726301224789
138,2016,Albania,4.300000190734863,12291.9,4093.988865819229,93.8,0.14,15.96219131819374,0.3801303207243801,-0.8034934110621537,-0.5389977764659927,-1.0370488564245262,-0.9479821562907645,2.075288510053458,-0.6140141758759191
139,2016,Armenia,2.799999952316284,11303.1,1307.1552616405104,99.0,0.13,11.513558415161093,1.3556539864512769,-0.8600060632459678,-0.7350355325223851,0.7825355576848888,-1.013926400552899,1.1580001002011382,0.026447096018257885
140,2016,Azerbaijan,2.5,14232.2,2742.5624029315404,93.2,0.15,17.76492108034467,1.3877393574191903,-0.6925999047593069,-0.6340628750289207,-1.2470009042063797,-0.8820379120286302,2.4470034060588346,0.04751212828889401
141,2016,Bangladesh,13.300000190734863,4641.6,302.132298219935,97.2,0.11,16.077164753546132,1.6022836790278652,-1.2407291948423258,-0.8057331322063741,0.1526794143393234,-1.1458148890771678,2.0989955234187905,0.18836707002193567
142,2016,Barbados,4.300000190734863,15752.4,47264.15160358015,98.5,0.25,1.3313599115459172,0.0949807521468759,-0.605716274247743,2.4977755059467475,0.607575517866676,-0.22259546940728658,-0.941524153152003,-0.801223632486223
143,2016,Belarus,2.5,17883.1,10059.89219574157,96.5,0.14,5.00534744185623,0.6298640000589336,-0.4839408818447768,-0.11933070345034363,-0.09226464140617564,-0.9479821562907645,-0.18396418968588135,-0.450056339156253
144,2016,Belgium,2.5,49829.9,4422.07153574819,99.0,0.47,0.5054689337805136,1.9890858394742084,1.3419070113448246,-0.5159190428389028,0.7825355576848888,1.2281779043596692,-1.1118192164262417,0.4423145777600353
145,2016,Belize,7.199999809265137,7132.1,59962.16059218402,97.6,0.2,7.257077245052239,0.0282028066998641,-1.0983902382648687,3.391007590121862,0.2926474461938907,-0.5523166907179583,0.28033252699368455,-0.8450654062720028
146,2016,Bosnia and Herzegovina,2.5,13194.3,25197.98373605358,96.2,0.14,4.248134300259608,0.2547142170707983,-0.7519187576128474,0.9455471895423336,-0.19724066529710238,-0.9479821562907645,-0.3400981871890123,-0.6963537029258677
147,2016,Canada,2.5,47457.6,15955.280139537925,99.0,0.47,0.7949687408439231,0.9639397071490096,1.2063235113694375,0.2953760166964221,0.7825355576848888,1.2281779043596692,-1.0521256378680472,-0.23072536873594485
148,2016,Chile,3.0999999046325684,24430.2,832.5372649413436,99.0,0.39,4.22488856104254,5.566853396013426,-0.10975602635059141,-0.7684221857181021,0.7825355576848888,0.7006239502625946,-0.3448913557032606,2.7912289509397064
149,2016,Colombia,6.800000190734863,14194.5,3267.625182231266,96.6,0.23,7.314597797598458,0.5923210814519305,-0.6947545639293411,-0.5971277207777629,-0.05727263344253506,-0.35448395793155524,0.29219301027675787,-0.47470441920436146
150,2016,Cyprus,2.5,36509.1,15189.853946670151,99.0,0.44,1.1304156849876388,0.4147960618846695,0.5805864842309963,0.24153267525989378,0.7825355576848888,1.0303451715732663,-0.982957963058636,-0.5912550512593678
151,2016,Denmark,2.5,54185.0,6107.1418191088405,99.0,0.52,1.1177925483765123,1.0610951834862383,1.5908130100561204,-0.3973840156123017,0.7825355576848888,1.5578991256703414,-0.9855607979433654,-0.16693981218559645
152,2016,Dominican Republic,6.800000190734863,16166.6,16021.753962256022,96.4,0.23,3.6595074813387294,0.1479380515036917,-0.5820435997589324,0.30005206876591284,-0.12725664936981623,-0.35448395793155524,-0.46147043131288296,-0.7664555376733985
153,2016,Ecuador,9.699999809265137,11551.6,1591.826871621476,93.8,0.3,12.223745938343162,1.5048569578301778,-0.8458036016079442,-0.7150105179144264,-1.0370488564245262,0.10712575190338515,1.3044376233765265,0.12440343288325564
154,2016,El Salvador,9.899999618530272,8309.9,3821.503532727504,96.6,0.2,8.013908447851266,0.2736105393165912,-1.0310757138493185,-0.5581655564071717,-0.05727263344253506,-0.5523166907179583,0.43638777040765064,-0.6839476865422008
155,2016,Estonia,2.5,32008.9,41898.75177268332,99.0,0.18,1.9017749240983908,0.3184735315445975,0.3233876195894098,2.1203504090133647,0.7825355576848888,-0.6842051792422271,-0.8239071028749485,-0.6544937531597467
156,2016,Fiji,6.300000190734863,12820.8,11496.94064460813,94.3,0.11,7.1568742076510246,0.1256231306081754,-0.7732653146422311,-0.018242589385082948,-0.8620888166063134,-1.1458148890771678,0.25967110429515766,-0.781105969150436
157,2016,Finland,2.5,46206.8,4138.083574372912,99.0,0.52,1.715112863273717,2.076,1.1348368352453329,-0.535895966689527,0.7825355576848888,1.5578991256703414,-0.8623959934365633,0.49937639568578
158,2016,Greece,2.5,28239.9,5780.399640778684,99.0,0.48,4.2817914679379525,1.163184485006519,0.10797885534912265,-0.4203684533457839,0.7825355576848888,1.2941221486218035,-0.33315822821897556,-0.09991504774818326
159,2016,Guatemala,16.399999618530273,8206.0,2325.2619326761896,92.5,0.19,11.469903235093026,0.4386151452282158,-1.0370138859386167,-0.6634175690685904,-1.4919449599518788,-0.6182609349800927,1.148998595339014,-0.5756170909007189
160,2016,Honduras,13.800000190734863,5395.6,3695.4763529423694,93.8,0.17,10.366922185953005,0.2712492702860479,-1.197636011441642,-0.5670308454901466,-1.0370488564245262,-0.7501494235043614,0.9215687860658822,-0.6854979322407091
161,2016,Hungary,2.5,28218.3,5415.786165650054,99.0,0.19,2.246905301667082,0.8911775842483908,0.1067443556654955,-0.4460169195423168,0.7825355576848888,-0.6182609349800927,-0.7527427469632932,-0.2784959389598117
162,2016,Ireland,2.5,72150.0,3986.549654051821,97.4,0.48,2.3923770015269,2.14508547008547,2.6175623997023822,-0.5465555086376475,0.22266343026660954,1.2941221486218035,-0.7227471264768377,0.5447331303246855
163,2016,Italy,2.5,40837.7,2111.993412532317,99.0,0.58,1.4572292980631971,2.79473150171714,0.827977934719324,-0.6784197859443243,0.7825355576848888,1.9535645912431472,-0.9155704428944508,0.9712457187095028
164,2016,Jamaica,9.300000190734863,9553.1,1527.7461408926029,90.6,0.2,6.721738932958783,1.8385135135135136,-0.960023398725008,-0.7195182296915865,-2.1567931112610896,-0.5523166907179583,0.16994813706156098,0.3434592175212926
165,2016,Kuwait,2.5,54709.0,14162.738048483874,99.0,0.37,0.0661635407047301,1.799768022840828,1.6207610579367016,0.16928096436177478,0.7825355576848888,0.5687354617383257,-1.2024020436087965,0.3180216119477757
166,2016,Latvia,2.5,27509.2,759.7764231245552,98.6,0.17,3.478053858018048,4.806666666666667,0.06621733132938849,-0.7735404935127078,0.6425675258303165,-0.7501494235043614,-0.49888536511969434,2.292142996739184
167,2016,Lithuania,2.5,31925.8,9517.036360270007,97.1,0.18,3.757533599464277,0.4854909090909091,0.3186382249732336,-0.1575174971248534,0.11768740637567783,-0.6842051792422271,-0.4412578797314563,-0.5448417110721414
168,2016,Mauritius,5.699999809265137,20646.9,10024.804456877491,99.0,0.14,3.0709978048451902,0.3435573122529644,-0.3259820751036501,-0.12179892458191481,0.7825355576848888,-0.9479821562907645,-0.5828185211868431,-0.6380254801072169
169,2016,Mexico,5.800000190734863,19539.3,3340.620249258709,98.5,0.25,5.440746683801363,1.1718113638018497,-0.3892844755474131,-0.591992936583332,0.607575517866676,-0.22259546940728658,-0.09418679357336034,-0.09425123664871861
170,2016,Montenegro,2.5,18797.9,4076.3880364308247,97.6,0.16,2.7675438526569858,0.7880328509972625,-0.43165753413264746,-0.5402358938379307,0.2926474461938907,-0.8160936677664958,-0.6453893826927148,-0.3462136267700602
171,2016,New Zealand,2.5,41620.3,18395.605315430654,99.0,0.66,3.5145028239432614,0.4002450122506125,0.8727056871455511,0.4670388927334416,0.7825355576848888,2.4811185453402227,-0.4913697497108553,-0.6008082626097857
172,2016,Norway,2.5,63104.1,3456.5173920909547,99.0,0.5,1.0465153924527943,2.46831955922865,2.100564219696753,-0.5838402374842137,0.7825355576848888,1.4260106371460726,-1.0002578319403699,0.7569462453165601
173,2016,Panama,7.800000190734863,29332.4,26291.32542314692,93.2,0.29,6.738099608305324,0.0994441303938194,0.17041824906960917,1.022457504754301,-1.2470009042063797,0.041181507641250725,0.17332163588689853,-0.7982932874731657
174,2016,Paraguay,7.699999809265137,12170.8,54285.42679582017,98.1,0.22,9.81909087180383,0.0195222047072892,-0.8104146106773032,2.991681934833371,0.4676074860121036,-0.42042820219368965,0.8086083944182293,-0.8507644883017852
175,2016,Peru,6.900000095367432,12403.7,715.578291378824,90.9,0.3,15.05612293796722,2.382286488929056,-0.7971037321441212,-0.7766495785173977,-2.051817087370158,0.10712575190338515,1.8884612213489054,0.7004628902069927
176,2016,Philippines,12.100000381469728,7705.1,2357.910497911827,92.4,0.1,10.672670008597793,0.5000900053184961,-1.0656417049908744,-0.6611209298082994,-1.5269369679155194,-1.211759133339302,0.9846126335045992,-0.5352569556562297
177,2016,Poland,2.5,28682.7,3305.14814465788,99.0,0.2,4.495488456988587,2.583163427843262,0.1332860988634763,-0.5944881956393866,0.7825355576848888,-0.5523166907179583,-0.28909485514477634,0.832344775097337
178,2016,Portugal,2.5,31847.5,13920.821574464871,99.0,0.46,3.0833641630365096,0.3510365938500069,0.3141631636200857,0.1522635282835501,0.7825355576848888,1.1622336600975351,-0.5802686328754819,-0.633115101842916
179,2016,Romania,2.5,25145.0,1828.1363973433397,99.0,0.17,9.86007472110922,2.048946817241084,-0.06890323126463833,-0.6983874984819775,0.7825355576848888,-0.7501494235043614,0.817059082703464,0.4816151496521942
180,2016,Saudi Arabia,3.700000047683716,48625.8,5157.94192503114,99.0,0.29,1.790324726314506,3.818875663762823,1.2730893692589318,-0.4641547826236301,0.7825355576848888,0.041181507641250725,-0.8468876402515466,1.6436278409187286
181,2016,Slovenia,2.5,34853.0,42801.9409846182,99.0,0.2,2.198818342449276,0.1624802883532327,0.4859357932099459,2.1838845884981266,0.7825355576848888,-0.5523166907179583,-0.7626580650659546,-0.7569081121868999
182,2016,Suriname,8.199999809265137,18180.6,10931.11316856765,96.2,0.24,2.5313206451601484,0.3685949342488825,-0.46693793481333995,-0.05804530618586484,-0.19724066529710238,-0.288539713669421,-0.6940975622836345,-0.621587511668222
183,2016,Sweden,2.5,51334.4,3071.288205178465,99.0,0.55,0.9351562824858838,1.4320802934205472,1.4278933434752337,-0.6109389007328967,0.7825355576848888,1.7557318584567445,-1.023219587412367,0.07662331571175014
184,2016,Switzerland,2.5,68663.2,1458.248681520039,99.0,0.54,1.7995170595405805,3.207283142389525,2.418282145217629,-0.724406977253188,0.7825355576848888,1.6897876141946102,-0.8449922218361431,1.2420985516955514
185,2016,Thailand,7.5,16782.1,3278.174554661219,99.0,0.13,17.03116072375135,1.2535824856258293,-0.5468660740518758,-0.5963856329488124,0.7825355576848888,-1.013926400552899,2.295705268994451,-0.04056598171584516
186,2016,Tunisia,2.5,11114.5,8583.731232874337,95.4,0.21,4.444785721653561,0.2989590848191281,-0.8707850743724519,-0.22317015848799635,-0.47717672900624203,-0.4863724464558241,-0.2995495347023824,-0.6673055872640401
187,2016,Ukraine,2.5,11536.3,9284.624750870582,93.7,0.13,5.6785717704288805,0.5636661447669516,-0.8466780388838467,-0.1738663205062713,-1.072040864388167,-1.013926400552899,-0.045148313597449224,-0.4935172659246239
188,2016,United Arab Emirates,2.900000095367432,66510.9,15239.117720109283,99.0,0.31,0.1075422164892011,1.5048193869038855,2.2952722531310354,0.24499809909624945,0.7825355576848888,0.17306999616551957,-1.1938699438515301,0.12437876641530124
189,2016,Uzbekistan,2.5,6663.9,30641.10227438329,97.7,0.12,11.598271521366142,0.1122772236119616,-1.1251491619627472,1.3284393516732582,0.3276394541575363,-1.0798706448150333,1.1754675676632222,-0.7898679673158084
190,2017,Albania,4.099999904632568,12771.0,4071.4708465419326,94.1,0.14,15.73344003073329,0.4515103284477906,-0.776111522246149,-0.5405817899368137,-0.9320728325335995,-0.9479821562907645,2.028121007294751,-0.5671510067489179
191,2017,Armenia,3.0999999046325684,12115.1,5691.749052309011,99.0,0.13,10.76854742394107,0.3303502177674363,-0.8135980195836933,-0.42660451365832447,0.7825355576848888,-1.013926400552899,1.0043821320849455,-0.6466963435925482
192,2017,Austria,2.5,54173.0,3009.8066849268844,99.0,0.61,1.898297736187999,2.621806510913049,1.5901271768985499,-0.6152637729645876,0.7825355576848888,2.1513973240295505,-0.8246240836280484,0.8577151469317777
193,2017,Azerbaijan,2.5,14121.4,4852.56136014324,93.9,0.15,17.804040012529814,0.7688121402407117,-0.6989324309142084,-0.48563655340251377,-1.0020568484608807,-0.8820379120286302,2.4550695566901375,-0.3588326141819934
194,2017,Bangladesh,12.5,4894.6,83.10088464930901,97.4,0.12,15.463252300347714,6.099773926149209,-1.226269545770213,-0.8211407355730985,0.22266343026660954,-1.0798706448150333,1.9724094934501182,3.1411076597201406
195,2017,Belarus,2.5,18356.1,5322.112163795327,96.5,0.14,5.545609298733693,1.1952631662663635,-0.4569076248838705,-0.4526063481672938,-0.09226464140617564,-0.9479821562907645,-0.07256458661655338,-0.07885440747652049
196,2017,Belgium,2.5,50442.3,1951.005591014586,99.0,0.48,0.4725671800928777,4.4635547576301615,1.3769073634861755,-0.6897443556048239,0.7825355576848888,1.2941221486218035,-1.1186034123757231,2.066879481989067
197,2017,Brazil,2.5,14524.6,11397.499956503712,98.5,0.24,4.067539555062991,0.2113985813830375,-0.6758884368198376,-0.025237671304384906,0.607575517866676,-0.288539713669421,-0.37733602412902145,-0.7247917491774845
198,2017,Chile,3.0,24411.5,8530.930184864072,99.0,0.39,4.145679073303954,0.5333883353430222,-0.1108247830211389,-0.22688440929717188,0.7825355576848888,0.7006239502625946,-0.3612240014028897,-0.5133955784813673
199,2017,Colombia,7.099999904632568,14171.3,10120.457550426863,96.9,0.23,7.516533890396379,0.174338875532839,-0.6960805080339776,-0.11507027821022116,0.04770339044839665,-0.35448395793155524,0.3338313386108671,-0.7491225851979065
200,2017,Costa Rica,3.0999999046325684,20347.0,3594.982176605646,99.0,0.25,5.178693543678681,0.4670974992975555,-0.34312218876660117,-0.5741000342627545,0.7825355576848888,-0.22259546940728658,-0.14822099091881352,-0.5569175499724146
201,2017,Cyprus,2.5,38288.0,1029.2578103476776,99.0,0.44,0.8134374854304327,6.195849118761323,0.6822555345645192,-0.7545840239298196,0.7825355576848888,1.0303451715732663,-1.048317464498161,3.204183976799525
202,2017,Czechia,2.5,38824.9,3308.889588904535,99.0,0.2,1.3751767685690637,3.0563192274921898,0.7129408530894887,-0.5942250065012104,0.7825355576848888,-0.5523166907179583,-0.9324893112175092,1.1429861012833649
203,2017,Denmark,2.5,55356.7,29110.59601620787,99.0,0.52,1.0169955150457664,0.2082039911308204,1.6577789026165726,1.220777016888331,0.7825355576848888,1.5578991256703414,-1.0063446999728543,-0.7268890958723911
204,2017,Dominican Republic,6.400000095367432,16735.4,2502.874743736654,96.5,0.23,3.992452852443011,0.9127427507315776,-0.5495351080900878,-0.650923526770926,-0.09226464140617564,-0.35448395793155524,-0.39281856978937085,-0.2643377443001875
205,2017,Ecuador,10.699999809265137,11617.9,1447.0947175621418,94.3,0.3,12.813466690846472,1.6169617126389462,-0.8420143734123668,-0.7251915946276022,-0.8620888166063134,0.10712575190338515,1.4260354317620891,0.198003650256464
206,2017,El Salvador,9.100000381469728,8454.1,64706.22799432196,97.2,0.21,8.002286743338107,0.0145542022684969,-1.0228342854058452,3.7247255152613064,0.1526794143393234,-0.4863724464558241,0.43399142638803473,-0.8540261346077735
207,2017,Estonia,2.5,33821.9,42368.09614147154,99.0,0.19,1.752932607441778,0.3361001788908766,0.4270055791456955,2.153366092740224,0.7825355576848888,-0.6182609349800927,-0.8545977296226862,-0.6429213173744844
208,2017,Finland,2.5,47570.1,47711.40471011573,99.0,0.52,1.6853698135418913,0.1698083286398867,1.2127531972216614,2.529237196111175,0.7825355576848888,1.5578991256703414,-0.8685288786144043,-0.7520970284916777
209,2017,Georgia,8.300000190734863,13589.7,5662.651173453492,97.0,0.13,18.35799081153774,0.4484581497797356,-0.7293205550708973,-0.42865138250197676,0.08269539841203724,-1.013926400552899,2.569291759023804,-0.5691548558614192
210,2017,Germany,2.5,53071.5,3471.8184990932805,99.0,0.46,0.6435679235438456,2.7385069340014616,1.5271734083098853,-0.5827638923886841,0.7825355576848888,1.1622336600975351,-1.083343816121608,0.9343325617908016
211,2017,Greece,2.5,28604.9,11938.143606161497,99.0,0.48,4.28933428790848,0.5932416967560524,0.12883961389189388,0.012793507789382588,0.7825355576848888,1.2941221486218035,-0.3316029321342276,-0.4741000069596172
212,2017,Guatemala,16.299999237060547,8322.2,3578.8050093828087,92.9,0.19,12.565017820301035,0.2856510027982301,-1.0303727348628084,-0.5752380051688606,-1.3519769280973064,-0.6182609349800927,1.3748063745753591,-0.6760427521704654
213,2017,Honduras,13.199999809265137,5562.0,4089.504143380391,94.2,0.17,12.43854077668338,0.2296939834024896,-1.1881257916566639,-0.5393132509608198,-0.897080824569954,-0.7501494235043614,1.3487273681138972,-0.71278025539331
214,2017,Hungary,2.5,29501.1,3586.910428577213,99.0,0.19,2.2887469061612844,1.4169627507163325,0.18005992020978848,-0.5746678354291298,0.7825355576848888,-0.6182609349800927,-0.7441151933555339,0.06669818424808509
215,2017,Indonesia,6.400000095367432,10935.6,2354.0438407451784,90.1,0.11,14.284548869375794,0.9232359550561798,-0.8810097036965663,-0.6613929269570537,-2.331753151079303,-1.1458148890771678,1.7293660642773845,-0.2574486331242198
216,2017,Israel,2.5,39121.3,2270.7842260070784,99.0,0.41,0.4534654205172147,3.1449252136752137,0.7298809320814817,-0.6672497631954653,0.7825355576848888,0.8325124387868631,-1.1225421106339222,1.201158654755896
217,2017,Jamaica,8.800000190734863,9600.1,43913.85652385883,90.7,0.2,6.898681478803416,0.0607956764746927,-0.9573372188578566,2.262101467650911,-2.1218011032974444,-0.5523166907179583,0.2064329066640155,-0.8236671854352856
218,2017,Jordan,7.699999809265137,10003.6,1029.037875133867,99.0,0.2,0.7077982063880055,2.5383316782522343,-0.9342760789345466,-0.7545994951103482,0.7825355576848888,-0.5523166907179583,-1.0700998161560638,0.8029113534663858
219,2017,Kazakhstan,2.5999999046325684,24863.0,2457.961338989373,95.4,0.17,7.295344298215534,6.928645364536454,-0.08502031046754653,-0.6540829271277709,-0.47717672900624203,-0.7501494235043614,0.2882230239420761,3.6852872366150677
220,2017,Latvia,2.5,28673.6,28968.31884831969,98.6,0.18,3.14792140011491,0.1276539278131634,0.1327660087189852,1.2107686343680988,0.6425675258303165,-0.6842051792422271,-0.5669572163943116,-0.7797726883633455
221,2017,Malta,2.5,43559.3,44138.97039514997,99.0,0.45,0.5025860002055099,0.0806518365235385,0.9835248948563277,2.2779369370233598,0.7825355576848888,1.0962894158354006,-1.112413664566236,-0.810631006030717
222,2017,Mauritius,5.900000095367432,21415.1,10011.886149196083,99.0,0.14,2.991703420411436,0.3582938388625592,-0.2820773224665082,-0.12270765341528037,0.7825355576848888,-0.9479821562907645,-0.5991686722091656,-0.6283504974212246
223,2017,Mexico,6.099999904632568,19721.3,3301.9620359237056,98.9,0.26,5.4587392671207065,1.1161112594354503,-0.3788826726575929,-0.5947123201102064,0.7475435497212483,-0.15665122514515217,-0.09047680254872784,-0.13082006725782616
224,2017,Nepal,4.199999809265137,3565.2,41062.67715888019,88.7,0.11,5.51281269042216,0.0102655225708859,-1.3022484290764051,2.0615373564723316,-2.821641262570296,-1.1458148890771678,-0.07932710205497652,-0.8568417846533641
225,2017,Netherlands,2.5,55088.6,23300.74522904889,99.0,0.42,1.0341897796084727,0.4099997478631401,1.6424562468211836,0.8120873449863875,0.7825355576848888,0.8984566830489975,-1.0027993187415658,-0.5944039788421177
226,2017,North Macedonia,2.700000047683716,15706.4,41167.22606575613,97.6,0.15,5.573401678005145,0.0875510442188776,-0.6083453013517635,2.0688917722764812,0.2926474461938907,-0.8820379120286302,-0.06683392105173593,-0.8061014641130164
227,2017,Norway,2.5,64050.8,3434.4575596205973,99.0,0.51,1.0273351856872803,2.439362286970863,2.154670740552758,-0.5853920201417732,0.7825355576848888,1.4919548814082069,-1.0042127056618189,0.7379349059996517
228,2017,Panama,7.5,30446.8,2398.75483470684,93.6,0.29,6.3025535433738105,1.138144698267811,0.23410928830266187,-0.6582477650377513,-1.1070328723518124,0.041181507641250725,0.0835139655245927,-0.1163544374073589
229,2017,Paraguay,7.800000190734863,12590.5,6001.114305427448,99.0,0.22,9.461213229886802,0.1958990536277602,-0.7864275959912729,-0.4048424429224834,0.7825355576848888,-0.42042820219368965,0.7348156090319634,-0.7349676655685102
230,2017,Peru,7.599999904632568,12506.5,3385.033432770545,91.4,0.31,14.50962905897915,0.504716272078166,-0.7912284280942667,-0.5888687239206435,-1.8768570475519453,0.17306999616551957,1.7757766029104498,-0.5322196693277508
231,2017,Philippines,10.899999618530272,8120.9,209.46456559350068,92.9,0.11,9.75618914070276,6.123558783477076,-1.0418775860810547,-0.8122517755640831,-1.3519769280973064,-1.1458148890771678,0.7956383359404158,3.1567231496474677
232,2017,Poland,2.5,30064.5,6460.093879890315,99.0,0.2,4.4059527455620575,1.3772800087184542,0.21225978695772643,-0.3725558630138366,0.7825355576848888,-0.5523166907179583,-0.3075567224531464,0.04064524437063805
233,2017,Portugal,2.5,33044.7,12232.07170472508,99.0,0.46,2.9589852852599794,0.4388637266587207,0.3825864516403752,0.033469663264875334,0.7825355576848888,1.1622336600975351,-0.6059150068293933,-0.5754538895507734
234,2017,Romania,2.5,27141.9,7358.311294524475,99.0,0.17,10.048226398682075,0.5338334946757018,0.045225121431416264,-0.30937142094609893,0.7825355576848888,-0.7501494235043614,0.8558551256438012,-0.5131033176962934
235,2017,Serbia,4.0,16611.0,15151.269765424866,94.1,0.15,5.449213403562077,0.3403049783226192,-0.5566449118235693,0.2388184994658108,-0.9320728325335995,-0.8820379120286302,-0.09244099344211629,-0.6401607373017222
236,2017,Slovenia,2.5,36507.6,8725.218467584444,99.0,0.2,2.5541864625950264,0.805431362808412,0.5805007550863001,-0.21321734323501415,0.7825355576848888,-0.5523166907179583,-0.6893827319589039,-0.3347909689759701
237,2017,Sri Lanka,5.900000095367432,12584.1,291.10146957397063,91.5,0.12,10.129601304958513,3.7444719042663897,-0.7867933736753104,-0.8065090877180181,-1.8418650395883045,-1.0798706448150333,0.8726342710593084,1.594779485809592
238,2017,Sweden,2.5,51948.0,3040.2846269445563,99.0,0.55,0.9236342232805091,1.414439275147192,1.4629622789323415,-0.6131198245948671,0.7825355576848888,1.7557318584567445,-1.0255953850106623,0.06504144497113339
239,2017,Switzerland,2.5,69103.6,4517.610817762063,99.0,0.54,1.6638762732832872,0.9995549738219895,2.4434522221004693,-0.5091984024557975,0.7825355576848888,1.6897876141946102,-0.8729607514606604,-0.20734285143409098
240,2017,Thailand,7.699999809265137,17423.0,3281.3260730152992,99.0,0.14,17.025429800254948,1.2591809775429326,-0.5102368681612947,-0.5961639417127882,0.7825355576848888,-0.9479821562907645,2.2945235779411357,-0.0368903996875553
241,2017,Tunisia,2.5,11234.5,36287.42290814014,96.0,0.22,4.459935847817603,0.0704548193497071,-0.8639267427967463,1.725625615451932,-0.2672246812243885,-0.42042820219368965,-0.2964256457591966,-0.8173256612380949
242,2017,Ukraine,2.5,11860.6,3197.0404049586014,93.8,0.13,5.595702974853189,1.568491657819432,-0.8281433978005022,-0.6020929549157198,-1.0370488564245262,-1.013926400552899,-0.0622354923727948,0.16618156940991144
243,2017,United Arab Emirates,3.200000047683716,67183.6,26913.297761216527,99.0,0.31,0.6941664384646017,0.6612214685194179,2.3337189168891794,1.0662096904971046,0.7825355576848888,0.17306999616551957,-1.0729106263520254,-0.42946919725578603
244,2017,Uzbekistan,2.5,6840.7,30144.455965176723,97.8,0.12,11.487252694590394,0.111222636260782,-1.1150445534412072,1.2935031330685463,0.36263146212117686,-1.0798706448150333,1.152575977078759,-0.7905603363274374
